native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.061,0.282,0.21,0.158,0.096,0.092,3.934,3.862,0.514,0.238,0.342,3.875,1.976,2.328,2.255
0.062,0.182,0.553,0.087,0.074,0.089,2.863,3.674,0.518,0.241,0.285,3.585,1.152,2.132,1.96
0.062,0.185,0.212,0.08,0.071,0.093,3.331,4.359,0.509,0.261,0.296,3.279,1.007,2.459,2.51
0.06,0.231,0.51,0.095,0.406,0.091,2.723,3.753,0.508,0.245,0.291,4.05,0.757,2.078,1.212
0.058,0.191,0.207,0.084,0.07,0.087,3.098,3.725,0.51,0.235,0.287,2.998,0.805,2.161,2.151
0.06,0.183,0.21,0.08,0.067,0.089,3.209,3.695,0.547,0.24,0.304,2.917,1.037,2.209,1.25
0.063,0.194,0.218,0.088,0.071,0.081,3.183,4.172,0.501,0.235,0.309,2.988,0.831,0.738,0.813
0.062,0.184,0.207,0.08,0.07,0.083,3.643,3.69,0.51,0.237,0.286,2.946,0.785,0.898,1.032
0.063,0.205,0.451,0.113,0.079,0.088,3.544,4.187,0.54,0.252,0.303,3.874,1.089,2.671,8.414
0.061,0.183,0.226,0.122,0.082,0.091,3.467,4.578,0.54,0.244,0.302,3.29,0.844,2.171,1.11
0.064,0.192,0.223,0.097,0.083,0.134,3.489,7.103,0.782,0.316,0.453,5.987,1.177,2.766,2.404
0.06,0.18,0.223,0.093,0.073,0.09,2.915,3.644,0.507,0.24,0.424,3.423,0.985,2.277,1.063
0.061,0.187,0.21,0.089,0.073,0.083,2.792,4.017,0.504,0.236,0.286,2.948,1.376,3.469,4.107
0.061,0.181,0.21,0.093,0.075,0.086,4.157,3.892,0.506,0.235,0.291,3.27,1.35,2.378,6.894
0.06,0.19,0.209,0.092,0.076,0.093,2.889,3.966,0.51,0.235,0.288,3.057,0.908,2.337,1.067
0.06,0.183,0.211,0.086,0.077,0.093,2.74,3.819,0.516,0.237,0.286,4.134,1.575,2.033,1.034
0.062,0.249,0.239,0.081,0.07,0.081,2.75,3.642,0.51,0.236,0.291,2.936,1.035,2.112,1.159
0.063,0.238,0.21,0.082,0.161,0.093,2.965,3.811,0.513,0.238,0.289,3.026,0.996,2.295,1.062
0.06,0.186,0.209,0.105,0.086,0.112,4.218,3.8,0.544,0.253,0.288,3.159,1.019,2.214,1.218
0.061,0.18,0.21,0.089,0.079,0.1,3.42,3.801,0.512,0.293,0.29,3.259,1.003,3.293,3.361
0.064,0.206,0.237,0.086,0.074,0.085,4.034,3.881,0.81,0.288,0.301,3.597,0.84,2.033,3.01
0.06,0.181,0.21,0.088,0.071,0.229,3.35,3.748,0.507,0.241,0.295,3.319,1.091,2.356,1.386
0.065,0.192,0.21,0.088,0.076,0.091,3.357,3.638,0.512,0.239,0.289,2.998,0.838,1.975,2.063
0.102,0.18,0.208,0.08,0.076,0.085,2.913,4.005,0.512,0.235,0.316,3.382,1.12,2.43,1.248
0.061,0.185,0.21,0.086,0.099,0.082,3.181,3.72,0.528,0.237,0.288,2.996,0.985,2.176,1.259
0.059,0.186,0.207,0.081,0.083,0.083,3.413,3.77,0.518,0.241,0.293,3.237,0.801,2.094,1.045
0.059,0.185,0.25,0.078,0.07,0.089,2.916,4.411,0.548,0.236,0.433,4.68,2.477,1.499,1.089
0.08,0.226,0.253,0.14,0.095,0.13,3.312,3.858,0.523,0.272,0.292,3.095,2.541,2.814,0.718
0.06,0.18,0.227,0.166,0.076,0.09,3.224,4.261,0.502,0.257,0.288,3.48,0.829,2.242,1.283
0.059,0.256,0.208,0.135,0.077,0.082,3.001,3.899,0.51,0.238,0.299,2.942,1.004,2.461,1.442
0.064,0.197,0.241,0.266,0.09,0.085,6.688,60.419,0.543,0.374,0.302,4.325,1.241,2.45,1.38
0.061,0.199,0.236,0.081,0.071,0.1,2.977,3.64,0.564,0.241,0.286,3.113,1.041,2.236,2.545
0.061,0.186,0.235,0.146,0.078,0.089,2.885,3.871,0.513,0.258,0.287,3.699,0.752,2.249,3.146
0.06,0.221,0.21,0.103,0.083,0.09,2.774,3.778,0.508,0.243,0.297,2.948,0.838,2.321,1.153
0.062,0.189,0.209,0.099,0.077,0.084,2.965,4.146,0.581,0.252,0.302,3.019,1.011,3.42,2.534
0.064,0.284,0.375,0.102,0.079,0.09,3.408,4.545,0.54,0.253,0.302,3.027,1.028,2.569,1.329
0.061,0.184,0.21,0.096,0.091,0.085,3.837,4.064,0.515,0.335,0.287,3.419,0.827,2.16,1.086
0.064,0.186,0.221,0.087,0.088,0.09,2.89,4.139,0.531,0.252,0.311,3.22,1.019,2.96,2.301
0.061,0.188,0.211,0.085,0.072,0.085,2.843,3.761,0.52,0.236,0.297,2.975,1.031,2.273,1.353
0.064,0.205,0.221,0.093,0.074,0.086,3.075,3.878,0.547,0.238,0.29,3.204,1.063,2.167,1.28
0.064,0.205,0.213,0.088,0.087,0.09,3.417,3.878,0.679,0.237,0.306,3.009,2.455,2.433,0.684
0.06,0.187,0.252,0.088,0.075,0.079,3.365,3.807,0.545,0.27,0.303,3.187,1.126,2.578,1.365
0.06,0.182,0.209,0.075,0.068,0.081,3.122,4.359,0.573,0.257,0.294,3.069,1.066,1.325,1.173
0.062,0.18,0.213,0.08,0.067,0.084,2.848,3.659,0.519,0.255,0.299,2.955,1.151,2.591,1.414
0.061,0.198,0.209,0.082,0.071,0.094,3.133,3.875,0.531,0.273,0.301,3.162,1.124,2.778,2.229
0.061,0.234,0.222,0.088,0.08,0.098,3.174,3.686,0.507,0.237,0.312,3.188,1.051,1.393,1.271
0.061,0.185,0.21,0.085,0.075,0.09,3.176,3.666,0.511,0.24,13.302,3.878,2.775,2.458,1.287
0.061,0.192,0.21,0.084,0.07,0.117,3.713,3.659,0.62,0.239,0.286,3.362,0.905,4.093,1.147
0.061,0.181,0.208,0.081,0.071,0.083,3.061,3.927,0.514,0.237,0.288,3.005,0.897,0.96,1.133
0.059,0.183,0.209,0.09,0.071,0.084,3.134,3.669,0.576,0.237,0.291,3.071,0.921,2.089,1.108
0.062,0.195,0.303,0.092,0.077,0.1,4.248,4.276,0.516,0.276,0.291,3.206,1.11,2.396,1.486
0.06,0.183,0.207,0.083,0.073,0.085,2.813,3.832,0.565,0.245,0.289,3.249,1.193,2.499,2.378
0.06,0.183,0.209,0.08,0.073,0.089,3.158,4.789,0.537,0.24,0.288,3.021,1.492,2.561,4.517
0.063,0.179,0.209,0.084,0.074,0.092,2.907,3.648,0.51,0.239,0.286,3.336,0.818,2.14,2.081
0.107,0.188,0.208,0.083,0.075,0.097,2.794,4.953,0.51,0.271,0.313,2.981,0.832,2.148,2.066
0.06,0.176,0.207,0.084,0.071,0.145,3.097,3.726,0.504,0.245,0.286,3.047,0.818,0.934,1.096
0.066,0.211,0.223,0.077,0.067,0.081,3.072,3.75,0.755,0.236,0.288,3.09,1.288,1.323,1.826
0.064,0.204,0.219,0.081,0.07,0.093,3.136,3.688,0.575,0.24,0.287,3.375,1.162,2.055,1.038
0.061,0.187,0.222,0.083,0.092,0.087,2.864,3.73,0.51,0.238,0.287,3.067,1.106,2.261,1.315
0.06,0.188,0.228,0.08,0.069,0.081,3.079,4.975,0.512,0.239,0.327,3.036,1.038,2.369,0.682
0.064,0.202,0.263,0.086,0.068,0.088,3.638,4.27,0.506,0.268,0.342,3.248,0.842,2.181,1.194
0.061,0.181,0.211,0.088,0.079,0.088,2.865,3.684,0.512,0.262,0.286,3.029,0.827,2.197,1.111
0.062,0.185,0.209,0.087,0.075,0.087,2.826,4.409,0.514,0.236,0.287,3.019,1.439,2.839,1.782
0.087,0.192,0.231,0.114,0.075,0.089,5.9,11.606,0.561,0.239,0.289,4.996,0.877,0.75,0.292
0.062,0.18,0.212,0.085,0.076,0.087,2.864,3.625,0.552,0.252,0.295,3.365,1.109,1.163,1.227
0.063,0.185,0.223,0.104,0.092,0.085,3.266,4.121,0.584,0.255,0.303,3.372,2.002,2.571,2.539
0.065,0.204,0.222,0.155,0.083,0.107,5.974,9.999,2.105,1.421,0.329,5.85,1.008,2.931,5.435
0.061,0.177,0.226,0.08,0.067,0.136,3.544,3.77,0.511,0.237,0.287,2.926,1.007,3.431,2.803
0.091,0.181,0.211,0.077,0.101,0.08,2.973,4.13,0.514,0.241,0.289,3.121,1.006,2.522,0.624
0.062,0.182,0.209,0.095,0.081,0.085,3.135,4.088,0.556,0.25,0.291,2.99,1.057,2.171,1.221
0.061,0.191,0.21,0.082,0.07,0.084,3.299,3.666,0.517,0.236,0.289,3.022,0.814,1.011,1.08
0.061,0.194,0.208,0.076,0.074,0.08,3.093,4.095,0.521,0.242,0.287,4.055,1.274,2.389,1.493
0.059,0.18,0.242,0.083,0.073,0.085,3.464,4.208,0.511,0.374,0.287,3.187,1.135,2.898,1.43
0.061,0.177,0.21,0.08,0.067,0.085,3.066,3.595,0.547,0.242,0.288,3.152,1.063,2.16,1.294
0.061,0.181,0.257,0.09,0.068,0.083,3.204,3.711,0.504,0.241,0.289,3.335,1.011,2.389,3.614
0.063,0.595,0.231,0.098,0.091,0.085,3.732,4.953,2.613,0.263,0.312,3.865,1.182,3.537,2.189
0.064,0.221,0.22,0.085,0.085,0.086,3.763,3.807,0.515,0.353,0.288,3.101,0.998,2.522,2.542
0.062,0.213,0.219,0.092,0.103,0.087,3.292,4.389,0.514,0.236,0.289,3.819,0.847,2.073,2.388
0.059,0.183,0.207,0.167,0.178,0.086,3.071,3.72,0.522,0.775,0.287,2.931,0.837,2.356,2.047
0.06,0.181,0.239,0.082,0.067,0.082,3.553,4.19,0.512,0.253,0.402,3.139,1.276,2.611,2.442
0.059,0.192,0.208,0.089,0.07,0.085,2.968,3.721,0.511,0.238,0.286,3.038,1.16,2.279,1.226
0.06,0.183,0.21,0.082,0.066,0.08,2.948,3.746,0.51,0.236,0.309,3.012,2.381,2.387,0.694
0.061,0.186,0.229,0.082,0.077,0.083,3.282,3.711,0.516,0.242,0.285,2.958,1.061,2.381,1.299
0.06,0.176,0.21,0.086,0.07,0.207,2.872,3.645,0.514,0.238,0.29,3.403,2.48,3.635,0.642
0.059,0.176,0.209,0.084,0.069,0.083,2.786,3.703,0.51,0.237,0.297,2.994,2.206,0.732,0.281
0.059,0.185,0.205,0.082,0.071,0.085,2.772,3.62,0.5,0.24,0.291,3.053,0.83,2.324,2.109
0.061,0.183,0.209,0.088,0.073,0.085,3.123,3.702,0.514,0.24,0.292,3.641,0.999,2.395,1.06
0.061,0.181,0.212,0.101,0.103,0.092,2.868,3.976,0.511,0.236,0.286,3.774,0.757,3.766,1.555
0.061,0.18,0.209,0.082,0.073,0.083,3.363,3.719,0.511,0.244,0.29,2.979,0.776,1.996,1.048
0.061,0.181,0.21,0.082,0.078,0.082,3.012,3.644,0.55,0.253,0.321,3.295,1.057,2.314,1.283
0.061,0.204,0.211,0.085,0.068,0.078,3.004,4.006,0.531,0.386,0.288,3.308,1.101,2.483,2.017
0.061,0.189,0.209,0.091,0.073,0.089,2.879,3.961,0.511,0.243,0.287,3.048,0.822,2.155,1.159
0.06,0.188,0.21,0.089,0.068,0.085,3.148,3.776,0.505,0.237,0.288,2.997,1.114,2.451,0.909
0.059,0.182,0.21,0.093,0.084,0.087,6.134,3.664,0.514,0.241,0.287,3.035,1.535,3.085,1.543
0.06,0.197,0.208,0.083,0.107,0.089,2.799,4.082,0.51,0.24,0.286,3.027,0.987,2.327,1.437
0.064,0.191,0.211,0.086,0.074,0.092,3.068,3.719,0.514,0.245,0.304,3.006,0.896,2.136,1.11
0.071,0.187,0.214,0.082,0.075,0.092,2.866,3.752,1.203,0.251,0.334,3.897,0.825,2.183,1.192
0.062,0.18,0.21,0.091,0.068,0.086,2.827,3.748,0.518,0.238,0.289,3,0.829,2.303,1.014
0.06,0.181,0.209,0.084,0.073,0.082,3.298,4.221,0.504,0.27,0.302,3.18,0.991,2.344,2.144
0.064,0.206,0.796,0.09,0.071,0.083,3.141,3.788,0.517,0.242,0.287,2.926,1.03,2.56,1.442
0.06,0.196,0.234,0.085,0.071,0.121,3.135,3.989,0.543,0.255,0.307,3.196,1.172,2.491,1.494
0.061,0.199,0.21,0.111,0.079,0.086,2.988,4.129,0.543,0.259,0.305,6.841,1.233,3.084,2.253
0.065,0.195,0.224,0.089,0.08,0.086,3.12,4.066,0.551,0.256,0.391,3.347,1.201,1.183,1.451
0.061,0.186,0.208,0.082,0.145,0.092,2.783,3.785,0.565,0.237,0.288,2.987,0.831,2.778,2.202
0.061,0.178,0.209,0.08,0.071,0.09,2.806,3.627,0.51,0.239,0.29,3.13,1.031,2.49,1.576
0.065,0.193,0.221,0.095,0.083,0.09,6.087,5.841,0.57,0.255,0.313,3.021,1.405,2.343,3.287
0.066,0.189,0.209,0.084,0.071,0.084,2.93,3.631,0.51,0.241,0.284,3.049,0.796,2.27,2.331
0.104,0.192,0.222,0.101,0.086,0.129,3.324,4.127,0.537,0.255,0.303,3.814,1.161,1.393,1.705
0.062,0.607,0.284,0.084,0.068,0.082,2.869,4.909,0.932,0.256,0.287,4.329,1.103,2.198,2.56
0.063,0.195,0.222,0.089,0.077,0.086,2.824,4.267,0.511,0.236,0.286,3.032,0.793,1.97,2.195
0.06,0.182,0.208,0.087,0.08,0.085,2.808,3.612,0.701,0.239,0.287,3.624,1.073,2.306,2.864
0.059,0.189,0.209,0.09,0.099,0.092,3.5,4.537,0.705,0.253,0.485,3.453,0.879,0.961,1.276
0.06,0.187,0.209,0.097,0.096,0.134,5.84,4.131,0.543,0.25,0.286,3.62,1.111,2.021,3.017
0.066,0.179,0.209,0.086,0.07,0.101,3.566,5.041,0.644,0.274,0.286,3.248,0.93,2.218,1.067
0.059,0.193,0.209,0.117,0.083,0.089,4.627,4.551,0.999,0.238,0.296,4.736,1.55,2.208,2.09
0.059,0.186,0.209,0.1,0.071,0.088,3.091,3.721,0.514,0.237,0.288,3.222,1.063,2.393,3.569
0.06,0.197,0.21,0.099,0.072,0.086,3.489,3.688,0.569,0.241,0.378,3.062,1.246,2.134,1.094
0.063,0.195,0.244,0.131,0.08,0.081,3.588,4.486,0.512,0.303,0.294,3.42,2.796,0.742,0.809
0.105,0.188,0.209,0.092,0.075,0.09,2.791,3.72,0.515,0.246,0.438,3.097,1.064,2.897,1.489
0.063,0.253,0.207,0.091,0.072,0.087,2.844,4.374,0.532,0.235,0.629,5.786,1.108,2.776,1.596
0.059,0.189,0.208,0.083,0.07,0.09,2.823,3.759,0.508,0.237,0.319,3.231,0.849,2.062,1.128
0.061,0.191,0.207,0.082,0.099,0.09,3.185,3.666,0.516,0.24,0.286,3.264,1.141,2.415,1.423
0.062,0.184,0.21,0.08,0.068,0.095,2.885,5.317,0.538,0.239,0.341,3.657,1.084,2.441,1.683
0.061,0.179,0.211,0.086,0.068,0.088,3.079,3.701,0.516,0.238,0.289,3.063,1.028,2.655,1.324
0.061,0.182,0.209,0.086,0.07,0.086,3.128,3.978,0.51,0.241,0.287,3.05,1.822,2.405,0.812
0.061,0.181,0.211,0.084,0.069,0.082,2.802,3.758,0.54,0.26,0.309,3.055,1.057,2.8,2.745
0.061,0.183,0.21,0.085,0.086,0.091,2.857,3.677,0.507,0.236,0.29,3.015,1.024,2.496,2.561
0.061,0.179,0.21,0.09,0.075,0.199,3.097,5.037,0.51,0.243,0.292,3.031,1.079,2.371,1.487
0.06,0.176,0.209,0.083,0.077,0.084,3.34,3.744,0.506,0.238,0.286,3.274,1.063,2.371,0.468
0.061,0.18,0.232,0.079,0.08,0.085,2.907,4.047,0.509,0.235,0.334,3.122,1.109,2.871,1.558
0.06,0.193,0.207,0.084,0.102,0.089,2.979,4.394,0.509,0.235,0.286,3.003,1.098,1.242,1.888
0.06,0.181,0.27,0.083,0.07,0.084,2.975,4.518,0.524,0.242,0.29,3.096,1.094,3.003,1.736
0.06,0.207,0.211,0.093,0.074,0.128,3.005,3.857,0.509,0.26,0.288,3.121,0.853,2.178,1.107
0.061,0.182,0.252,0.082,0.1,0.093,2.896,4.123,0.513,0.24,0.287,4.313,0.958,2.212,2.189
0.058,0.18,0.208,0.188,0.073,0.086,3.052,6.696,0.517,0.244,0.298,3.221,0.949,2.298,4.055
0.061,0.182,0.209,0.174,0.08,0.083,3.333,4.361,0.515,0.238,0.294,3.137,0.802,2.016,1.111
0.061,0.183,0.208,0.083,0.074,0.09,2.913,3.786,0.569,0.344,0.287,3.029,1.012,2.452,1.257
0.061,0.199,0.209,0.099,0.071,0.089,3.139,3.752,0.51,0.237,0.288,2.958,0.817,2.152,2.971
0.06,0.179,0.206,0.081,0.078,0.081,2.854,3.965,0.507,0.238,0.29,3.062,1.029,2.38,2.719
0.061,0.196,0.21,0.084,0.074,0.084,3.933,4.3,0.512,0.254,0.288,3.702,1.116,2.734,3.783
0.059,0.18,0.212,0.079,0.076,0.091,2.998,4.021,0.512,0.241,0.291,3.042,1.068,2.449,1.391
0.059,0.178,0.207,0.221,0.077,0.089,2.834,3.959,0.519,0.236,0.287,3.034,1.161,2.15,1.074
0.078,0.192,0.23,0.196,0.084,0.094,4.511,6.05,0.584,0.255,0.322,5.159,1.166,4.408,0.676
0.063,0.202,0.221,0.1,0.082,0.098,3.878,4.303,0.913,0.261,0.308,4.385,0.935,2.979,1.386
0.06,0.181,0.21,0.09,0.106,0.092,3.39,3.955,0.549,0.244,0.287,3.201,0.806,2.134,2.088
0.066,0.202,0.223,0.122,0.082,0.094,3.333,4.67,0.556,0.286,0.286,3.281,1.234,4.395,2.109
0.063,0.178,0.207,0.093,0.071,0.083,3.706,4.058,0.546,0.237,0.288,3.027,1.27,2.438,0.923
0.059,0.186,0.213,0.086,0.078,0.088,3.106,3.799,0.591,0.27,0.328,4.859,1.321,3.087,1.64
0.065,0.224,0.221,0.117,0.072,0.179,2.932,3.741,0.517,0.242,0.286,3.466,0.911,2.599,1.113
0.065,0.194,0.223,0.135,0.101,0.101,5.668,5.892,0.562,0.243,0.286,6.791,0.833,4.121,1.303
0.084,0.188,0.21,0.096,0.075,0.085,3.223,4.401,0.507,0.342,0.287,3.695,1.078,2.423,1.401
0.061,0.182,0.21,0.097,0.071,0.138,3.166,5.21,0.671,0.236,0.36,7.489,1.27,2.344,2.883
0.064,0.189,0.252,0.093,0.083,0.085,3.101,3.848,0.513,0.241,0.293,3.29,1.107,2.432,1.613
0.063,0.242,0.21,0.088,0.073,0.086,3.007,3.988,0.518,0.306,0.286,3.33,1.169,2.483,2.416
0.06,0.188,0.211,0.083,0.071,0.084,2.892,3.77,0.616,0.241,0.286,3.14,0.913,2.239,1.048
0.077,0.18,0.211,0.128,0.081,0.347,4.102,3.686,0.619,0.266,0.452,3.236,0.913,3.063,2.538
0.06,0.178,0.209,0.088,0.081,0.086,2.984,3.954,0.688,0.239,0.285,2.97,1.118,1.292,1.285
0.06,0.184,0.234,0.081,0.071,0.088,2.998,6.366,0.592,0.287,0.323,3.561,1.023,1.512,2.646
0.064,0.189,0.208,0.088,0.072,0.084,2.785,4.166,0.513,0.261,0.287,3.121,0.773,0.876,0.75
0.06,0.182,0.208,0.076,0.067,0.086,3.777,4.479,0.694,0.297,0.306,3.898,3.086,2.484,4.261
0.065,0.196,0.227,0.092,0.163,0.096,3.987,11.068,0.534,0.268,0.29,3.357,1.155,3.071,2.595
0.061,0.873,0.21,0.104,0.083,0.091,4.018,4.742,0.513,0.63,0.287,4.462,1.986,3.176,1.253
0.059,0.203,0.207,0.085,0.071,0.099,2.87,3.667,0.518,0.252,0.304,3.235,0.794,2.278,1.059
0.06,0.182,0.211,0.087,0.075,0.084,2.918,3.794,0.52,0.238,0.293,3.08,1.231,2.457,2.751
0.062,0.186,0.208,0.141,0.075,0.082,3.871,4.107,0.589,0.289,0.291,3.587,1.811,1.816,1.558
0.059,0.183,0.209,0.086,0.071,0.086,3.311,4.26,0.513,0.249,0.287,3.841,1.078,3.678,3.851
0.06,0.181,0.251,0.083,0.134,0.086,6.797,8.234,0.761,0.242,1.251,3.154,0.829,2.029,2.139
0.062,0.188,0.219,0.1,0.073,0.084,3.217,4.318,0.662,0.419,0.301,4.555,0.876,2.325,2.383
0.059,0.184,0.209,0.563,0.078,0.134,3.475,4.338,0.513,0.236,0.294,3.003,1.126,2.681,2.67
0.059,0.244,0.209,0.088,0.077,0.086,2.883,3.711,0.524,0.238,0.287,3.007,1.097,2.41,1.679
0.06,0.184,0.253,0.09,0.07,0.095,4.299,5.421,0.516,0.235,0.303,3.919,0.9,2.314,2.186
0.077,0.187,0.209,0.107,0.087,0.086,3.87,4.448,0.571,0.237,0.289,3.575,1.155,3.334,1.302
0.06,0.176,0.222,0.093,0.101,0.229,7.104,6.225,0.681,0.237,0.32,4.89,3.067,5.404,1.435
0.061,0.205,0.21,0.088,0.07,0.089,3.658,3.66,0.567,0.238,0.317,3.044,1.15,2.743,2.623
0.058,0.187,0.208,0.087,0.075,0.084,3.606,5.143,0.536,0.253,0.362,3.227,1.163,1.358,1.393
0.062,0.183,0.25,0.079,0.068,0.079,2.968,3.647,0.514,0.237,0.287,2.996,1.041,2.337,1.379
0.064,0.252,0.267,0.13,0.096,0.084,3.772,4.915,0.571,0.239,0.289,3.156,1.4,1.518,2.36
0.061,0.181,0.208,0.087,0.076,0.083,2.985,3.745,0.515,0.236,0.29,3.374,0.837,2.152,1.112
0.061,0.213,0.216,0.117,0.092,0.085,5.359,3.887,0.523,0.235,0.378,3.473,1.331,3.938,2.97
0.06,0.179,0.209,0.092,0.073,0.087,3.634,4.55,0.561,0.238,0.304,3.024,2.657,2.938,0.759
0.064,0.22,0.215,0.087,0.076,0.091,2.817,3.73,0.512,0.238,0.295,3.054,0.82,2.339,2.061
0.061,0.176,0.211,0.092,0.071,0.084,3.506,4.087,0.619,0.424,0.291,3.326,1.141,2.468,1.374
0.085,0.203,0.26,0.153,0.083,0.087,4.605,5.31,0.583,0.292,0.298,3.196,1.128,2.564,0.675
0.061,0.191,0.255,0.101,0.072,0.084,3.259,4.572,0.508,0.331,0.293,3.468,1.059,2.335,1.289
0.061,0.178,0.212,0.096,0.075,0.087,3.396,3.683,0.507,0.286,0.291,2.985,1.063,2.211,1.253
0.059,0.179,0.21,0.092,0.083,0.087,2.866,3.706,0.603,0.235,0.288,3.162,0.947,2.155,1.088
0.062,0.209,0.212,0.091,0.076,0.09,2.864,4.362,0.514,0.242,0.289,2.991,1.131,2.839,0.658
0.064,0.21,0.231,0.105,0.084,0.15,4.444,7.247,0.61,0.252,0.312,3.769,1.156,1.783,1.458
0.063,0.19,0.222,0.333,0.081,0.082,3.201,4.425,0.51,0.236,0.478,3.783,1.06,3.942,1.59
0.06,0.182,0.238,0.09,0.073,0.098,16.084,5.191,0.604,0.248,0.294,3.111,1.108,2.429,1.326
0.062,0.192,0.211,0.108,0.083,0.083,5.071,4.576,0.519,0.236,0.435,3.988,1.363,2.427,3.625
0.06,0.182,0.211,0.08,0.075,0.084,2.899,4.697,0.516,0.241,0.288,4.061,1.616,2.461,1.687
0.062,0.255,0.211,0.104,0.085,0.086,4.405,4.834,0.513,0.26,0.561,4.594,4.621,4.09,4.621
0.06,0.185,0.382,0.099,0.076,0.085,6.279,5.046,0.509,0.238,0.294,3.764,0.832,3.343,1.303
0.06,0.187,0.21,0.083,0.07,0.089,2.998,3.903,0.503,0.275,0.302,3.251,2.558,2.477,0.967
0.06,0.181,0.546,0.096,0.073,0.086,2.884,3.989,0.54,0.24,0.291,3.152,0.8,0.734,0.281
0.061,0.183,0.21,0.083,0.087,0.085,3.554,4.643,0.698,0.283,0.292,4.067,1.277,3.341,1.517
0.06,0.215,0.21,0.081,0.085,0.085,2.856,3.74,0.518,0.236,0.619,3.034,0.809,2.602,1.059
0.064,0.206,0.208,0.113,0.085,0.096,3.579,4.324,0.557,0.237,0.289,3.853,1.383,3.321,3.527
0.063,0.208,0.227,0.098,0.082,0.086,3.932,4.605,0.511,0.259,0.4,4.132,1.057,2.452,1.316
0.105,0.178,0.23,0.096,0.072,0.087,4.231,4.68,0.511,0.247,0.288,3.644,0.829,2.347,2.423
0.061,0.182,0.233,0.084,0.07,0.091,3.557,3.749,1.034,0.242,0.684,7.015,1.49,3.544,3.489
0.059,0.181,0.216,0.089,0.071,0.089,2.991,3.771,0.689,0.256,0.316,3.555,1.565,2.763,5.097
0.071,10.421,6.034,0.69,0.125,0.092,20.439,21.271,6.967,0.276,0.328,5.734,1.636,4.446,2.101
0.059,0.176,0.282,0.086,0.073,0.082,3.075,3.838,0.615,0.239,0.286,3.393,1.752,2.38,1.616
0.059,0.18,0.208,0.08,0.074,0.081,3.542,3.763,0.574,0.238,0.288,4.061,1.441,3.053,0.956
0.098,0.24,0.221,0.091,0.071,0.104,3.247,3.834,0.607,0.243,0.293,3.419,1.375,2.475,1.441
0.062,0.384,0.214,0.088,0.071,0.086,3.669,4.655,0.5,0.243,0.284,3.268,1.166,2.436,1.423
0.06,0.186,0.208,0.113,0.077,0.086,3.952,3.819,0.533,0.237,0.288,3.827,1.82,2.994,1.303
0.064,0.181,0.208,0.087,0.073,0.086,3.214,3.925,0.51,0.242,0.318,3.031,1.106,2.735,1.317
0.059,0.187,0.21,0.091,0.077,0.102,3.563,3.924,0.509,0.236,0.287,3.305,2.643,2.787,0.719
0.059,0.193,0.233,0.094,0.081,0.09,3.844,4.598,0.618,0.239,0.286,3.437,1.379,2.988,4.556
0.06,0.181,0.209,0.085,0.073,0.13,3.359,3.805,0.512,0.24,0.294,3.144,1.14,2.436,2.366
0.066,0.189,0.319,0.091,0.074,0.096,3.064,3.876,0.505,0.234,0.287,3.042,1.117,2.512,0.784
0.13,0.182,0.242,0.083,0.07,0.748,2.877,4.308,0.514,0.236,0.287,3.061,1.251,2.797,1.568
0.065,0.229,6.383,0.104,0.126,0.105,4.076,5.286,0.547,0.255,0.302,5.269,1.592,3.548,2.05
0.061,0.18,12.207,0.082,0.071,0.082,3.086,4.206,0.511,0.241,0.287,3.315,1.977,4.108,1.638
0.06,0.187,0.21,0.095,0.113,0.09,3.054,6.091,0.535,0.241,0.607,3.128,1.691,2.83,1.791
0.068,0.181,0.21,0.089,0.068,0.083,4.292,4.642,1.735,0.24,0.293,3.782,1.286,2.589,1.953
0.061,0.18,0.211,0.088,0.08,0.092,2.866,3.901,0.52,0.239,0.288,3.393,0.837,2.249,2.523
0.064,0.183,0.21,0.096,0.071,0.088,3.156,3.806,0.59,0.236,0.288,3.24,1.55,2.782,1.798
0.066,0.224,0.212,0.271,0.083,1.548,3.104,5.479,0.659,0.24,0.334,3.488,1.231,2.437,1.345
0.06,0.186,0.215,0.087,0.087,0.087,3.158,3.764,0.512,0.235,0.423,4.833,2.559,2.393,1.945
0.061,0.184,0.211,0.094,0.086,0.092,3.55,3.936,0.514,0.237,0.287,3.213,0.973,2.526,1.092
0.061,0.193,0.232,0.118,0.133,0.088,3.836,4.455,0.59,0.242,0.336,3.588,1.313,3.282,3.962
0.061,0.195,0.211,0.087,0.076,0.082,2.858,3.728,0.511,0.237,0.287,3.601,1.1,2.262,1.146
0.059,0.214,0.211,0.088,0.076,0.091,2.99,3.948,0.511,0.42,0.289,3.375,0.844,2.191,1.107
0.059,0.264,0.21,0.079,0.073,0.079,3.105,3.905,0.505,0.288,0.289,3.26,1.127,2.404,1.648
0.06,0.189,0.243,0.108,0.08,0.12,6.771,6.601,0.533,0.879,0.289,3.764,1.636,4.377,1.13
0.06,0.185,0.21,0.085,0.067,0.08,2.988,4.041,0.512,0.24,0.289,3.078,0.917,2.126,1.098
0.061,0.179,0.211,0.089,0.072,0.259,3.147,3.882,0.636,0.237,0.294,5.051,1.399,2.269,2.205
0.06,0.176,0.369,0.09,0.071,0.083,3.236,4.974,0.517,0.25,0.327,3.567,1.305,1.319,1.411
