native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.07,0.125,0.414,0.289,0.051,0.049,0.06,0.449,0.215,0.153,4.743,4.314,0.6,0.268,0.36,2.221,2.036,0.715,1.032
0.052,0.116,0.223,0.043,0.037,0.042,0.037,0.426,0.211,0.153,2.88,3.649,0.903,0.253,0.334,2.44,2.242,0.742,0.893
0.053,0.121,0.264,0.039,0.042,0.045,0.038,0.511,0.274,0.154,4.612,3.149,0.745,0.238,0.293,2.858,2.064,2.047,0.816
0.057,0.128,0.177,0.042,0.086,0.05,0.042,0.554,0.218,0.15,2.701,3.209,0.535,0.25,0.38,3.097,2.972,0.981,0.989
0.056,0.16,0.19,0.04,0.045,0.045,0.08,0.611,0.213,0.156,2.998,3.822,0.603,0.224,0.283,2.473,2.435,0.817,0.877
0.058,0.14,0.191,0.044,0.039,0.043,0.034,0.469,0.218,0.149,3.844,3.529,0.768,0.234,0.364,2.31,2.488,0.686,0.853
0.056,0.123,0.189,0.042,0.044,0.129,0.041,0.432,0.214,0.149,2.764,3.348,0.585,0.254,1.512,2.827,8.851,0.735,0.868
0.069,0.21,0.31,0.082,0.094,0.335,0.178,0.57,0.45,0.233,2.438,3.309,0.949,0.302,0.364,2.248,1.853,0.884,2.749
0.056,0.121,0.188,0.04,0.043,0.045,0.048,0.445,0.395,0.149,2.663,3.398,0.543,0.219,0.317,2.319,2.995,0.714,0.737
0.056,0.611,0.194,0.084,0.043,0.041,0.036,3.971,0.227,0.15,3.755,5.369,0.584,0.22,0.397,3.242,2.592,0.659,1.084
0.053,0.117,0.215,0.042,0.04,0.043,0.039,0.432,0.211,0.153,2.852,4.775,0.569,0.217,0.272,2.609,2.126,0.701,0.761
0.053,0.115,0.182,0.17,0.051,0.047,0.046,0.437,0.212,0.147,2.799,3.782,0.539,0.239,0.29,2.258,2.038,0.667,0.963
0.056,0.132,0.191,0.046,0.042,0.047,0.041,0.445,0.226,0.149,2.504,4.398,0.531,14.459,0.306,2.293,0.657,0.603,3.747
0.053,0.121,0.182,0.04,0.038,0.043,0.037,0.446,0.218,0.153,3.133,4.122,0.587,0.218,0.373,2.362,2.445,0.69,1.238
0.34,0.13,0.179,0.044,0.038,0.04,0.064,0.441,0.224,0.153,2.814,3.249,0.542,0.219,0.279,2.136,2.271,0.677,0.84
0.053,0.117,0.229,0.045,0.039,0.04,0.036,0.438,0.216,0.176,4.509,3.84,0.954,0.256,0.325,2.772,3.275,1.042,0.757
0.059,0.447,0.213,0.044,0.046,0.047,0.039,4.206,0.321,0.17,6.004,4.555,0.542,0.222,0.686,6.374,7.066,0.692,0.777
0.052,0.123,0.273,0.046,0.043,0.05,0.056,0.627,0.215,0.145,3.257,4.077,0.576,0.235,0.42,5.755,0.836,0.621,4.661
0.055,0.126,0.193,0.05,0.05,0.045,0.043,0.44,0.215,0.157,3.011,4.901,0.583,0.238,0.299,2.349,2.147,0.792,0.709
0.052,0.119,0.18,0.076,0.046,0.046,0.037,0.447,0.213,0.146,5.16,3.123,0.576,0.232,0.318,2.252,2.105,0.706,0.819
0.073,0.138,0.18,0.046,0.052,0.054,0.041,0.446,0.216,0.156,3.358,4.054,0.735,0.218,0.294,3.253,3.689,0.796,0.784
0.056,0.128,0.212,0.044,0.049,0.065,0.043,0.446,0.242,0.149,5.171,4.668,0.614,0.245,0.292,2.422,3.911,1.332,0.833
0.108,0.132,0.232,0.085,0.137,0.052,0.044,1.661,0.256,0.214,3.411,3.227,0.534,0.224,0.286,3.29,2.739,1.134,0.943
0.056,0.124,0.794,0.048,0.05,0.046,0.041,0.566,0.222,0.201,3.396,6.188,2.041,0.682,0.683,22.351,2.13,0.692,1.045
0.057,0.121,0.195,0.086,0.075,0.057,0.057,1.273,0.214,0.155,3.714,3.559,0.736,0.306,0.407,2.726,2.842,0.809,1.004
0.075,0.167,0.276,0.047,0.047,0.07,0.044,0.564,0.341,0.207,3.255,4.392,0.622,0.277,0.292,3.166,2.47,0.728,2.765
0.093,0.136,0.238,0.067,0.051,0.051,0.069,0.747,0.268,0.151,5.023,5.548,0.651,0.274,0.356,2.404,2.343,0.693,0.905
0.069,0.173,0.313,0.045,0.06,0.052,0.045,0.438,0.239,0.158,5.943,4.005,0.578,0.232,1.646,3.707,3.066,3.03,1.294
0.056,0.164,0.294,0.336,0.046,0.164,0.849,0.616,0.301,0.372,4.07,5.483,0.764,0.342,0.468,2.545,3.07,0.804,0.867
0.073,0.16,0.239,0.045,0.044,0.045,0.062,0.435,0.239,0.151,3.286,4.007,0.732,0.239,0.305,3.447,2.451,0.83,1.042
0.056,0.279,0.191,0.144,0.055,0.054,0.046,0.501,0.255,0.161,7.853,4.101,0.683,0.664,0.472,3.704,3.137,0.711,0.839
0.058,0.137,0.191,0.065,0.048,0.052,0.053,0.441,0.218,0.163,3.203,4.154,0.789,0.238,0.572,2.878,2.59,0.854,0.822
0.052,0.118,0.176,0.04,0.042,0.048,0.04,0.442,0.215,0.146,2.658,3.877,0.535,0.226,0.273,2.224,1.974,0.681,0.795
0.052,0.115,0.176,0.04,0.042,0.042,0.037,0.435,0.239,0.152,2.628,3.074,0.539,0.219,0.274,2.207,2.108,0.674,1.06
0.06,0.139,0.178,0.041,0.038,0.044,0.036,0.433,0.211,0.155,2.864,3.172,0.531,0.228,0.276,2.056,2.271,0.74,0.855
0.053,0.121,0.186,0.041,0.047,0.043,0.037,0.437,0.212,0.154,2.867,3.07,0.751,0.232,0.363,2.656,2.711,0.702,1.858
0.054,0.114,0.186,0.046,0.049,0.043,0.037,0.456,0.215,0.152,2.608,3.892,0.886,0.218,0.283,2.589,2.13,0.687,0.794
0.053,0.12,0.175,0.04,0.042,0.055,0.04,0.444,0.215,0.152,3.022,3.244,0.561,0.343,0.367,2.922,2.367,0.655,0.975
0.052,0.116,0.195,0.04,0.044,0.044,0.045,0.438,0.218,0.566,2.617,3.101,0.527,0.217,0.324,2.354,2.232,0.656,0.717
0.057,0.122,0.191,0.044,0.053,0.07,0.047,0.541,0.26,0.19,3.491,7.311,0.833,0.341,0.291,11.222,3.09,0.647,2.668
0.052,0.131,0.18,0.047,0.044,0.05,0.044,0.443,0.214,0.145,3.448,4.786,0.565,0.239,0.292,2.272,2.298,0.756,0.762
0.053,0.113,0.178,0.043,0.042,0.041,0.042,0.433,0.211,0.146,3.037,3.256,0.528,0.236,0.277,2.091,1.981,0.641,0.674
0.055,0.126,0.192,0.063,0.072,0.045,0.07,0.465,0.297,0.157,2.853,4.011,0.594,0.239,0.29,2.388,2.191,0.734,0.798
0.052,0.134,0.181,0.04,0.046,0.043,0.037,0.433,0.217,0.152,3.419,3.182,0.578,0.219,0.289,2.363,2.452,0.988,2.278
0.056,0.117,0.175,0.039,0.041,0.045,0.038,0.446,0.26,0.221,2.833,4.396,0.602,0.218,0.278,2.484,0.669,0.624,3.432
0.057,0.12,0.362,0.08,0.041,0.049,0.05,0.48,0.218,0.214,3.275,3.197,0.653,0.338,0.335,2.213,2.039,0.856,0.823
0.051,0.122,0.177,0.039,0.042,0.043,0.04,0.442,0.211,0.15,2.71,3.111,0.544,0.217,0.274,2.06,2.126,0.767,0.75
0.054,0.116,0.275,0.127,0.044,0.043,0.064,0.438,0.589,0.159,3.572,5.928,0.563,0.222,0.666,2.384,2.056,0.66,2.137
0.055,0.13,0.341,0.04,0.042,0.043,0.038,0.437,0.214,0.153,3.424,4.426,0.56,0.616,0.295,2.844,2.191,0.648,2.332
0.087,0.119,0.184,0.041,0.041,0.04,0.037,0.434,0.214,0.149,2.619,3.078,0.529,0.221,0.278,2.072,0.685,0.689,2.112
0.065,0.117,0.299,0.043,0.038,0.046,0.038,0.43,0.21,0.141,3.465,3.675,0.919,0.226,0.278,2.431,2.661,0.679,0.817
0.093,0.114,0.249,0.044,0.041,0.043,0.035,0.439,0.212,0.147,3.149,3.535,0.534,0.218,0.283,2.282,2.158,0.655,0.67
0.055,0.125,0.18,0.04,0.04,0.046,0.041,0.694,0.21,0.144,3.042,3.446,0.876,0.221,0.274,2.439,2.235,0.733,0.837
0.054,0.136,0.226,0.04,0.046,0.059,0.058,0.439,0.217,0.175,3.218,3.905,0.923,0.22,0.273,2.761,2.32,0.779,0.769
0.053,0.116,0.177,0.093,0.052,0.052,0.039,0.546,0.214,0.248,4.516,3.52,1.165,0.252,0.395,2.158,2.081,1.247,0.822
0.052,0.115,0.181,0.043,0.045,0.047,0.044,0.44,0.218,0.147,2.839,3.414,0.532,0.219,0.272,2.466,1.964,0.625,2.143
0.057,0.124,0.191,0.047,0.044,0.047,0.04,0.437,0.208,0.155,5.638,8.83,0.564,0.225,0.34,2.118,2.013,0.709,0.977
0.071,0.242,0.365,0.107,0.105,0.11,0.097,0.631,0.329,0.295,2.804,3.574,1.542,0.281,0.371,2.084,2.415,0.712,0.811
0.058,0.129,0.193,0.045,0.042,0.043,0.043,0.474,0.217,0.148,2.828,3.168,0.562,0.237,0.679,2.259,2.133,0.714,0.817
0.071,0.116,0.328,0.042,0.042,0.043,0.037,0.434,0.219,0.149,2.96,3.21,0.546,0.257,0.292,2.329,2.062,0.715,0.72
0.053,0.115,0.176,0.042,0.038,0.04,0.035,0.435,0.739,0.156,2.634,3.166,0.574,0.216,0.294,2.198,2.4,0.713,0.808
0.053,0.117,0.179,0.042,0.039,0.043,0.038,0.437,0.213,0.151,3.209,3.6,0.794,0.224,0.312,2.212,1.932,0.667,0.964
0.053,0.12,0.183,0.05,0.044,0.059,0.063,0.528,0.543,0.197,4.361,3.459,0.537,0.223,0.283,2.262,2.537,0.812,0.868
0.055,0.121,0.176,0.039,0.038,0.039,0.034,0.441,0.229,0.153,2.656,3.138,0.567,0.221,0.282,2.11,1.952,0.727,0.752
0.055,0.125,0.192,0.044,0.732,0.062,0.042,0.675,0.345,0.205,4.79,9.591,3.442,0.235,0.291,3.741,2.305,0.892,1.132
0.052,0.119,0.177,0.039,0.039,0.04,0.035,0.814,0.219,0.15,2.83,3.598,0.581,0.216,0.4,2.153,2.147,0.707,0.902
0.059,0.13,0.197,0.042,0.043,0.043,0.038,0.442,0.215,0.144,2.684,4.404,0.702,0.421,0.34,2.683,2.244,0.693,0.767
0.056,0.122,0.226,0.047,0.043,0.051,0.039,0.445,0.216,0.155,2.911,3.594,0.565,0.221,0.276,3.182,2.343,0.704,0.834
0.054,0.128,0.2,0.045,0.045,0.043,0.038,0.438,0.211,0.148,3.776,3.833,0.833,0.218,0.273,4.754,2.816,0.734,0.978
0.057,0.116,0.177,0.048,0.044,0.052,0.039,1.202,0.215,0.15,2.748,3.676,0.531,0.222,0.284,2.635,3.478,0.701,0.747
0.07,0.161,0.188,0.049,0.054,0.054,0.048,0.447,0.218,0.147,3.84,3.504,0.641,0.249,0.274,2.261,2.161,0.709,0.781
0.053,0.114,0.18,0.041,0.044,0.045,0.04,0.44,0.216,0.154,2.755,4.148,0.535,0.218,0.276,2.629,2.056,0.688,0.831
0.053,0.117,0.175,0.04,0.043,0.063,0.04,0.443,0.354,0.145,2.558,4.633,0.577,0.219,0.282,2.821,1.951,0.644,0.804
0.052,0.173,0.175,0.042,0.042,0.049,0.04,0.438,0.221,0.152,3.09,3.547,0.542,0.223,0.279,2.334,2.367,0.717,0.8
0.056,0.121,0.195,0.046,0.039,0.041,0.038,0.529,0.213,0.152,3.004,3.419,0.544,0.228,0.271,2.212,2.368,0.685,0.787
0.055,0.131,0.209,0.109,0.048,0.045,0.041,0.445,0.219,0.162,4.031,4.429,0.668,0.225,0.289,2.352,2.162,0.757,0.869
0.053,0.117,0.184,0.043,0.043,0.044,0.041,0.441,0.217,0.143,2.793,3.358,0.53,0.238,0.28,2.237,2.918,0.956,1.668
0.075,0.12,0.37,0.045,0.041,0.049,0.042,0.444,0.218,0.157,3.337,3.722,0.535,0.286,0.293,2.402,3.425,1.904,0.859
0.052,0.118,0.178,0.039,0.05,0.046,0.038,0.593,0.21,0.14,2.77,3.329,0.543,0.225,0.301,2.19,1.984,0.724,0.782
0.056,0.127,0.192,0.047,0.055,0.049,0.041,0.439,0.597,0.146,2.821,4.373,0.576,0.235,0.608,3.472,7.903,0.755,0.796
0.056,0.134,0.535,0.053,0.046,0.044,0.037,0.436,0.217,0.15,13.398,3.693,0.617,2.215,0.355,4.732,2.321,0.735,0.78
0.055,0.122,0.224,0.045,0.041,0.049,0.042,0.442,0.215,0.218,3.22,5.401,0.571,1.725,0.29,2.432,6.316,0.706,0.835
0.052,0.117,0.178,0.042,0.682,0.052,0.039,0.459,0.215,0.163,3.151,3.286,0.8,0.223,0.297,2.141,3.121,0.692,1.064
0.052,0.116,0.175,0.041,0.041,0.05,0.038,0.432,0.213,0.155,2.709,3.295,0.529,0.226,0.396,2.154,2.236,0.686,0.758
0.057,0.166,0.575,0.106,0.047,0.051,0.042,0.438,0.514,0.161,3.389,7.115,1.548,0.233,0.291,2.329,5.25,1.382,17.073
0.897,0.199,0.19,0.157,0.046,0.278,0.042,0.436,0.214,0.152,9.518,9.471,0.876,0.234,0.328,5.646,4.162,0.66,0.912
0.055,0.118,0.179,0.04,0.041,0.049,0.17,0.442,0.216,0.176,3.188,3.641,0.529,0.22,0.281,2.437,2.16,0.69,0.726
0.052,0.121,0.178,0.542,0.048,0.05,0.037,0.436,0.223,0.161,3.645,3.413,0.537,0.226,0.281,3.979,2.184,0.657,1.041
0.057,0.148,0.208,0.049,0.055,0.071,0.047,0.581,0.213,0.153,3.259,6.391,0.569,0.232,0.289,2.387,2.342,0.657,0.756
0.057,0.183,0.192,0.061,0.049,0.058,0.047,0.738,0.243,0.708,4.095,5.548,1.06,0.322,0.452,7.156,9.204,0.767,2.286
0.054,0.154,0.202,0.053,0.088,0.068,0.04,0.439,0.215,0.16,3.216,3.147,0.542,0.238,0.278,2.166,1.943,0.713,0.821
0.052,0.119,0.175,0.059,0.044,0.043,0.043,0.52,0.219,0.703,3.024,3.242,0.573,0.27,0.278,2.322,0.628,0.587,1.06
0.053,0.12,0.179,0.047,0.064,0.058,0.045,0.435,16.578,0.155,4.062,3.663,0.545,0.262,0.278,2.341,2.036,1.107,0.802
0.053,0.124,0.191,0.043,0.044,0.041,0.04,1.036,0.236,0.155,7.891,3.343,0.565,0.354,0.292,2.491,2.211,0.669,0.785
0.053,0.116,0.179,0.043,0.041,0.041,0.059,0.434,0.211,0.146,2.481,3.229,0.533,0.215,0.268,2.293,2.331,0.641,2.82
0.052,0.127,0.197,0.048,0.042,0.047,0.042,0.441,0.212,0.202,2.483,3.087,0.534,0.22,0.275,2.082,2.102,0.667,0.779
0.052,0.115,0.2,0.044,0.061,0.048,0.042,0.442,0.22,0.15,3.051,3.399,0.818,0.223,0.302,2.103,2.224,0.678,0.781
0.052,0.114,0.176,0.04,0.047,0.045,0.04,0.44,0.225,0.161,3.049,3.136,1.115,0.218,0.272,3.061,3.41,0.97,1.72
0.053,0.115,0.181,0.043,0.043,0.042,0.04,0.438,0.215,0.155,2.512,3.239,0.547,0.229,0.272,2.073,2.222,0.66,0.851
0.055,0.126,0.193,0.054,0.043,0.066,0.046,0.742,0.227,0.145,2.388,3.97,0.54,0.342,0.284,2.074,2.208,0.684,0.788
0.055,0.134,0.19,0.047,0.049,0.048,0.044,0.433,0.212,0.149,2.491,3.067,0.54,0.233,0.276,2.08,1.868,0.642,0.702
0.056,0.121,0.18,0.042,0.045,0.052,0.04,0.438,0.218,0.152,2.403,3.077,0.571,0.243,0.294,2.088,2.169,0.709,0.753
0.052,0.124,0.187,0.042,0.044,0.044,0.043,0.684,0.227,0.158,2.605,3.585,0.628,0.284,0.308,2.276,0.73,0.667,1.321
0.057,0.162,0.258,0.044,0.045,0.045,0.038,0.439,0.226,0.143,3.403,4.058,0.539,0.229,0.277,2.379,2.272,0.672,0.771
0.053,0.124,0.176,0.038,0.038,0.039,0.038,0.442,0.211,0.14,2.513,3.415,0.678,0.257,0.28,2.943,2.793,0.73,0.839
0.054,0.117,0.179,0.055,0.042,0.048,0.046,0.453,0.214,0.146,3.225,3.322,0.59,0.244,0.309,2.193,0.65,0.937,2.172
0.164,0.175,0.19,0.045,0.043,0.044,0.053,0.442,0.22,0.156,2.97,3.045,0.595,0.22,0.282,2.292,1.954,0.689,0.742
0.052,0.119,0.22,0.051,0.043,0.042,0.037,0.437,0.218,0.15,3.117,3.622,0.534,0.233,0.316,2.093,2.169,0.688,0.796
0.106,0.115,1.003,0.055,0.045,0.05,0.04,0.623,0.22,0.17,2.374,4.952,0.603,0.222,0.273,3.116,2.447,0.686,0.751
0.053,0.117,0.18,0.039,0.04,0.048,0.037,0.482,0.216,0.145,2.952,3.396,0.537,0.287,0.361,1.986,2.134,0.822,0.85
0.053,0.119,0.492,0.047,0.043,0.045,0.039,0.435,0.216,0.152,2.485,3.257,0.576,0.219,0.281,3.075,2.122,0.689,0.805
0.052,0.115,0.179,0.039,0.041,0.041,0.037,0.449,0.22,0.153,3.019,3.036,0.537,0.216,0.27,2.366,1.862,0.688,0.789
0.052,0.117,0.176,0.041,0.041,0.043,0.037,0.433,0.255,0.149,2.575,3.045,0.54,0.215,0.346,2.093,1.906,0.674,0.792
0.054,0.124,0.208,0.045,0.045,0.048,0.044,0.437,0.223,0.147,2.725,3.568,0.537,0.218,0.305,2.144,1.975,0.64,1.08
0.054,0.118,0.176,0.039,0.041,0.042,0.039,0.53,0.216,0.153,2.707,3.226,0.532,0.217,0.282,2.023,1.958,0.661,0.813
0.056,0.125,0.242,0.046,0.048,0.047,0.049,0.462,0.231,0.228,2.873,3.238,0.573,0.233,0.292,2.549,3.471,0.666,2.211
0.054,0.118,0.196,0.043,0.039,0.047,0.043,0.443,0.26,0.186,2.969,3.83,0.541,0.223,0.296,2.259,2.118,0.672,0.773
0.056,0.122,0.194,0.046,0.046,0.048,0.041,0.44,0.313,0.151,3.061,4.763,1.197,0.294,0.349,3.238,2.513,0.737,0.815
0.052,0.119,0.206,0.043,0.053,0.057,0.04,0.44,0.217,0.15,2.661,3.103,0.564,0.216,0.422,2.516,2.287,0.804,0.76
0.052,0.12,0.175,0.043,0.039,0.054,0.039,0.442,0.216,0.146,2.522,3.081,0.535,0.217,0.276,2.152,2.377,0.752,2.792
0.054,0.117,0.177,0.04,0.041,0.041,0.037,0.444,0.217,0.159,3.594,3.22,0.537,0.217,0.271,2.033,2.902,0.806,0.817
0.053,0.115,0.177,0.041,0.039,0.04,0.037,0.424,0.199,0.151,2.399,3.201,0.56,0.22,0.276,2.155,2.025,0.757,0.881
0.053,0.124,0.187,0.041,0.04,0.04,0.043,0.422,0.206,0.146,2.457,3.042,0.548,0.223,0.279,2.603,2.204,0.74,0.813
0.052,0.115,0.252,0.044,0.043,0.044,0.04,0.439,0.212,0.155,2.436,3.106,0.532,0.217,0.279,2.042,1.888,0.68,0.719
0.055,0.126,0.18,0.042,0.054,0.041,0.04,0.436,0.216,0.143,3.152,3.147,0.537,0.219,0.276,2.418,2.923,0.714,0.769
0.053,0.113,0.179,0.043,0.04,0.047,0.038,0.44,0.35,0.161,2.718,3.214,0.587,0.22,0.28,1.977,1.916,0.668,0.722
0.052,0.122,0.179,0.05,0.05,0.045,0.037,0.444,0.215,0.153,2.578,3.634,0.545,0.255,0.28,2.122,2.012,0.794,0.94
0.056,0.161,0.277,0.062,0.052,0.044,0.051,0.447,0.221,0.144,4.18,3.868,0.564,0.236,0.292,2.169,1.93,0.753,0.782
0.053,0.115,0.181,0.04,0.037,0.039,0.034,0.433,0.213,0.156,2.776,3.431,0.531,0.253,0.293,2.159,1.994,0.694,0.81
0.057,0.127,0.18,0.044,0.045,0.047,0.039,0.446,0.22,0.259,2.901,3.168,0.596,0.224,0.283,2.254,1.953,0.675,0.829
0.053,0.117,0.178,0.04,0.039,0.043,0.036,0.438,0.705,0.158,2.601,3.101,0.549,0.218,0.294,2.804,2.211,0.666,0.771
0.053,0.136,0.177,0.084,0.047,0.04,0.038,0.481,0.215,0.15,2.463,3.144,0.531,0.223,0.271,2.057,1.875,0.675,0.942
0.052,0.114,0.177,0.041,0.04,0.042,0.037,0.48,0.225,0.143,2.575,3.072,0.539,0.218,0.275,2.084,2.698,0.68,0.788
0.055,0.115,0.184,0.039,0.04,0.042,0.037,0.436,0.215,0.152,2.801,4.849,0.702,0.216,0.27,3.423,0.642,1.633,0.897
0.052,0.14,0.314,0.253,0.046,0.046,0.042,0.556,0.26,0.168,2.943,3.566,0.588,0.227,0.336,2.515,0.718,0.61,2.282
0.052,0.112,0.259,0.046,0.056,0.044,0.037,1.266,0.219,0.157,2.581,3.098,0.535,0.251,0.29,2.079,2.003,0.941,0.773
0.052,0.121,0.177,0.045,0.039,0.045,0.038,0.443,0.217,0.15,2.521,3.007,0.533,0.216,0.338,2.038,1.964,0.691,0.799
0.056,0.126,0.419,0.052,0.062,0.049,0.046,1.32,0.219,0.16,3.358,5.676,0.569,0.232,0.295,2.264,2.2,0.676,0.776
0.053,0.125,0.193,0.042,0.042,0.042,0.037,0.441,0.218,0.144,3.071,3.056,0.833,0.219,0.278,2.855,1.973,1.017,0.81
0.054,0.114,0.195,0.047,0.057,0.051,0.043,0.483,0.222,0.145,3.863,3.136,0.541,0.268,0.28,2.321,1.994,3.504,0.674
0.053,0.123,0.179,0.05,0.042,0.045,0.037,0.434,0.215,0.147,2.572,3.499,0.539,0.226,0.277,2.136,1.94,0.7,0.815
0.053,0.119,0.178,0.04,0.039,0.099,0.044,0.442,0.212,0.143,2.607,3.19,0.629,0.241,0.293,2.201,2.031,0.649,0.748
0.054,0.17,0.183,0.045,0.049,0.051,0.05,0.439,0.216,0.149,3.325,3.545,0.562,0.228,0.301,2.177,2.351,0.688,0.751
0.052,0.114,0.177,0.044,0.044,0.045,0.04,0.485,0.219,0.144,3.097,3.048,0.526,0.216,0.278,1.985,1.956,0.678,0.917
0.055,0.113,0.2,0.041,0.044,0.042,0.039,0.429,0.211,0.24,2.451,4.015,0.971,0.239,0.298,2.225,2.031,0.744,0.764
0.054,0.118,0.179,0.04,0.04,0.041,0.037,0.435,0.257,0.137,2.379,3.115,0.54,0.219,0.282,2.107,1.927,0.711,0.835
0.056,0.149,0.193,0.044,0.049,0.047,0.043,0.437,0.215,0.149,2.636,3.16,0.573,0.218,0.29,1.984,1.967,0.671,0.782
0.056,0.126,0.182,0.043,0.046,0.046,0.042,0.442,0.218,0.194,4.09,3.287,0.66,0.222,0.273,2.133,0.671,0.629,2.01
0.053,0.121,0.21,0.043,0.042,0.044,0.041,0.436,0.213,0.15,2.604,3.026,0.579,0.238,0.299,2.186,2.16,0.833,0.832
0.055,0.114,0.176,0.043,0.042,0.042,0.037,0.475,0.215,0.153,2.564,3.319,0.602,0.248,0.281,2.095,2.253,0.662,0.88
0.052,0.117,0.178,0.04,0.041,0.042,0.037,0.435,0.216,0.147,2.564,3.129,0.535,0.256,0.291,2.088,2.032,0.644,0.746
0.053,0.119,0.182,0.04,0.037,0.039,0.038,0.473,0.248,0.144,2.677,3.081,0.564,13.786,0.289,2.318,2.087,0.652,0.77
0.053,0.202,0.192,0.044,0.044,0.052,0.039,0.444,0.218,0.146,3.173,3.119,0.53,0.218,0.3,2.741,1.937,0.671,0.751
0.053,0.115,0.176,0.041,0.038,0.043,0.037,0.45,0.214,0.151,2.821,3.128,0.539,0.216,0.276,2.231,2.045,0.721,0.739
0.054,0.115,0.175,0.041,0.041,0.04,0.034,0.442,0.218,0.16,2.917,3.041,0.538,0.224,0.277,2.889,2.006,1.085,0.781
0.053,0.117,0.176,0.04,0.041,0.044,0.039,0.469,0.223,0.155,2.635,3.093,0.537,0.225,0.276,2.089,2.247,0.654,0.791
0.055,0.118,0.177,0.041,0.043,0.043,0.037,0.439,0.215,0.172,2.581,3.109,0.54,0.221,0.279,2.064,2.195,0.753,0.926
0.056,0.123,0.356,0.046,0.045,0.047,0.04,0.435,0.219,0.146,2.566,3.147,0.605,0.216,0.273,2.049,2.138,0.711,0.748
0.052,0.115,0.175,0.039,0.06,0.041,0.034,0.438,0.216,0.15,2.566,3.048,0.548,0.22,0.281,2.031,1.941,0.696,0.81
0.052,0.117,0.174,0.041,0.041,0.042,0.037,0.439,0.219,0.15,2.715,3.176,0.564,0.222,0.274,2.099,2.794,0.764,0.883
0.066,0.117,0.176,0.042,0.041,0.043,0.037,0.436,0.218,0.148,2.53,3.083,0.547,0.221,0.274,2.087,2.14,0.77,0.863
0.057,0.169,0.178,0.042,0.041,0.043,0.037,0.43,0.214,0.148,2.52,3.158,0.533,0.223,0.494,2.145,3.23,0.713,0.816
0.053,0.123,0.175,0.04,0.041,0.043,0.036,0.449,0.218,0.155,2.655,3.104,0.538,0.224,0.275,2.091,1.986,0.707,0.82
0.057,0.127,0.179,0.04,0.038,0.042,0.037,0.444,0.214,0.148,2.625,3.085,0.573,0.218,0.273,2.036,1.916,0.775,2.319
0.055,0.124,0.185,0.041,0.038,0.042,0.035,0.432,0.217,0.147,2.754,3.057,0.54,0.22,0.277,2.102,2.203,0.658,0.75
0.053,0.117,0.196,0.043,0.04,0.045,0.05,0.44,0.219,0.143,2.662,3.228,0.54,0.222,0.282,2.199,2.005,0.674,0.753
0.054,0.117,0.199,0.043,0.04,0.045,0.055,0.441,0.215,0.157,2.779,3.149,0.536,0.217,0.278,2.168,1.913,0.634,2.278
0.056,0.124,0.22,0.047,0.043,0.044,0.036,0.448,0.219,0.149,2.582,3.337,0.532,0.239,0.37,2.682,1.948,0.691,0.84
0.053,0.116,0.178,0.051,0.042,0.043,0.044,0.442,0.215,0.155,2.618,3.111,0.542,0.221,0.276,2.149,1.979,0.678,0.783
0.054,0.118,0.178,0.044,0.049,0.049,0.04,0.439,0.219,0.153,2.876,3.268,0.562,0.217,0.279,2.072,1.963,0.651,0.751
0.093,0.128,0.214,0.046,0.047,0.051,0.05,0.438,0.214,0.16,2.731,3.381,0.68,0.225,0.281,2.42,2.28,0.652,2.235
0.052,0.117,0.176,0.043,0.04,0.042,0.04,0.427,0.26,0.133,2.456,3.119,0.559,0.23,0.277,2.154,2.162,0.669,0.857
0.055,0.123,0.198,0.044,0.047,0.054,0.045,1.062,0.217,0.155,2.928,3.328,0.57,0.231,0.287,2.523,2.085,1.004,0.832
0.056,0.122,0.192,0.047,0.05,0.049,0.049,0.626,1.159,0.156,3.541,3.685,0.927,0.303,0.442,2.638,2.969,0.962,3.821
0.054,0.117,0.244,0.044,0.044,0.043,0.046,0.439,0.214,0.157,2.558,3.031,0.539,0.217,0.274,2.04,1.936,0.714,0.804
0.055,0.116,0.181,0.041,0.04,0.04,0.035,0.441,0.216,0.15,2.619,3.071,0.548,0.221,0.275,2.205,1.886,0.627,2.117
0.055,0.136,0.187,0.048,0.049,0.059,0.046,0.442,0.265,0.15,2.529,3.246,0.625,0.241,0.28,2.097,1.985,0.67,0.713
0.053,0.119,0.18,0.039,0.045,0.044,0.037,0.447,0.216,0.182,2.652,3.325,0.541,0.223,0.276,2.102,1.914,0.713,0.842
0.053,0.117,0.177,0.042,0.043,0.043,0.037,0.698,0.219,0.155,2.916,3.03,0.534,0.226,0.281,2.086,1.898,0.692,0.858
0.053,0.116,0.293,0.044,0.042,0.043,0.043,0.447,0.218,0.155,2.554,3.158,0.537,0.471,0.277,3.777,2.034,0.684,0.794
0.053,0.115,0.207,0.041,0.041,0.042,0.04,0.44,0.214,0.15,2.64,3.073,0.53,0.222,0.277,1.978,1.895,0.641,0.734
0.068,0.118,0.19,0.043,0.038,0.044,0.035,0.546,0.218,0.155,3.114,3.224,0.54,0.222,0.281,2.157,1.899,0.725,0.823
0.055,0.587,0.375,0.045,0.053,0.053,0.051,0.443,0.218,0.496,3.681,3.674,2.913,0.242,0.299,2.504,2.104,0.713,1.189
