native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.044,0.082,0.087,0.026,0.024,0.033,0.024,0.213,0.082,0.079,0.482,0.284,0.275,0.124,0.15,0.53,0.351,0.182,0.2
0.028,0.101,0.089,0.026,0.027,0.035,0.04,0.21,0.081,0.066,0.473,0.388,0.302,0.12,0.157,0.699,0.317,0.175,0.196
0.028,0.062,0.11,0.026,0.024,0.038,0.027,0.23,0.224,0.082,0.446,0.287,0.282,0.126,0.156,1.995,0.336,0.182,0.202
0.029,0.066,0.089,0.026,0.028,0.03,0.026,0.216,0.083,0.071,0.575,0.295,0.289,0.118,4.111,0.696,0.342,5.036,0.175
0.027,0.06,0.09,0.025,0.029,0.029,0.026,0.263,0.737,0.122,0.509,0.281,0.286,0.124,0.217,1.062,0.286,0.155,0.187
0.05,0.147,0.221,0.142,0.081,0.099,0.079,0.283,0.148,0.188,0.669,0.383,1.102,0.233,0.218,0.74,0.382,0.236,0.272
0.031,0.06,0.132,0.029,0.032,0.035,0.024,0.265,0.09,0.068,0.466,0.288,0.282,0.133,0.149,3.26,0.198,0.174,0.197
0.028,0.059,0.088,0.025,0.031,0.036,0.029,0.206,0.082,0.066,0.427,0.371,0.28,0.212,0.144,0.536,0.19,0.172,0.266
0.027,0.062,0.136,0.025,0.025,0.029,0.026,0.32,0.09,0.066,0.513,0.289,0.287,0.171,0.142,0.507,0.689,0.195,0.227
0.029,0.059,0.14,0.029,0.033,0.041,0.032,0.209,0.091,0.083,1.049,0.291,0.291,0.171,0.137,0.666,0.283,0.16,0.178
0.028,0.061,0.1,0.028,0.03,0.039,0.028,0.217,0.092,0.067,0.442,0.972,0.578,0.124,0.168,0.635,0.295,0.162,0.192
0.078,0.06,0.093,0.027,0.023,0.026,0.023,0.21,0.106,0.067,0.554,0.557,0.323,0.126,0.142,0.623,0.221,0.2,0.263
0.027,0.06,0.091,0.026,0.025,0.03,0.053,0.258,0.095,0.074,0.648,0.415,0.282,0.153,0.138,1.165,0.305,0.189,0.29
0.029,0.078,0.092,0.025,0.025,0.027,0.024,0.216,0.088,0.07,0.552,0.285,0.28,0.413,0.16,0.622,0.208,0.515,0.235
0.027,0.061,0.088,0.025,0.024,0.027,0.023,0.213,0.083,0.064,0.472,0.291,0.29,0.25,0.197,0.569,0.207,0.204,0.233
0.029,0.06,0.088,0.024,0.026,0.027,0.024,0.216,0.078,0.063,0.715,0.385,0.29,0.118,0.169,0.61,0.236,0.265,0.214
0.027,0.059,0.143,0.025,0.027,0.034,0.025,0.208,0.078,0.073,0.724,0.288,0.281,0.17,0.137,0.531,0.27,0.19,0.22
0.028,0.079,0.092,0.027,0.025,0.034,0.047,0.232,0.088,0.073,0.44,0.316,0.286,0.358,0.148,0.723,0.202,0.244,0.18
0.028,0.061,0.089,0.028,0.027,0.108,0.076,0.236,0.081,0.073,0.53,0.292,0.281,0.12,0.143,2.502,0.299,0.172,0.181
0.032,0.06,0.124,0.048,0.03,0.032,0.034,0.219,0.109,0.07,0.826,0.317,0.295,0.141,0.145,0.632,0.194,0.256,0.198
0.028,0.061,0.092,0.046,0.03,0.029,0.025,0.212,0.181,0.073,0.435,0.288,0.288,0.123,0.137,0.696,0.17,0.164,0.182
0.029,0.067,0.102,0.032,0.03,0.037,0.026,0.206,0.082,0.067,0.544,0.308,0.333,0.132,0.145,0.593,0.39,0.184,0.208
0.029,0.067,0.102,0.029,0.032,0.063,0.029,0.237,0.093,0.071,0.526,0.283,0.276,0.245,0.148,0.756,0.209,0.257,0.749
0.028,0.065,2.194,0.028,0.025,0.028,0.023,0.323,0.143,0.069,0.459,2.793,0.297,0.124,0.141,0.847,0.215,0.174,0.179
0.028,0.06,0.147,0.028,0.031,0.08,0.028,2.562,0.088,0.075,0.516,0.286,0.282,0.126,0.144,0.61,0.221,0.362,0.228
0.029,0.06,0.09,0.025,0.027,0.028,0.028,0.209,0.094,0.073,0.66,0.289,0.429,0.152,0.137,0.622,0.285,0.197,0.264
0.028,0.082,0.1,0.031,0.024,0.028,0.023,0.215,0.08,0.068,0.648,0.29,0.307,0.125,0.16,0.555,0.193,0.263,0.653
0.031,0.068,0.095,0.03,0.028,0.027,0.024,0.266,0.08,0.067,0.484,0.292,0.286,0.126,0.141,0.693,0.858,0.194,0.213
0.027,0.061,0.087,0.028,0.027,0.029,0.027,0.205,0.077,0.252,1.319,0.289,0.299,0.137,0.138,0.628,0.338,0.174,0.182
0.027,0.059,0.151,0.033,0.027,0.036,0.043,0.207,0.078,0.067,0.614,1.01,0.294,0.131,0.151,1.834,0.21,0.191,0.201
0.027,0.081,0.093,0.026,0.027,0.03,0.024,0.21,0.162,0.066,0.433,0.294,0.282,0.139,0.14,0.574,0.26,0.151,2.023
0.027,0.06,0.12,0.029,0.024,0.027,0.023,0.251,0.121,0.069,1.724,0.284,0.282,0.145,0.16,0.548,0.222,0.187,0.21
0.028,0.063,0.091,0.025,0.026,0.026,0.022,0.216,0.172,0.068,0.497,0.285,0.337,0.169,0.14,0.621,0.202,0.191,0.213
0.027,0.065,0.088,0.03,0.028,0.029,0.028,0.216,0.079,0.069,0.677,0.296,0.283,0.17,0.138,0.627,0.206,0.197,0.227
0.029,0.081,0.124,0.071,0.031,0.03,0.027,0.241,0.083,0.069,0.517,0.76,0.303,0.189,0.398,0.737,0.407,0.196,0.225
0.028,0.065,0.092,0.025,0.027,0.029,0.025,0.205,0.162,0.061,0.428,0.285,0.307,0.123,0.142,0.491,0.17,0.164,0.189
0.027,0.06,0.118,0.025,0.029,0.03,0.027,0.21,0.079,0.066,0.456,0.57,0.285,0.176,0.137,0.588,0.187,0.171,0.187
0.028,0.06,0.088,0.025,0.024,0.028,0.023,0.208,0.077,0.068,0.499,0.286,0.279,0.122,0.139,0.541,0.543,0.186,0.201
0.028,0.06,0.087,0.024,0.024,0.03,0.025,0.21,0.081,0.07,0.397,0.296,0.528,0.563,0.148,0.579,0.312,0.158,0.164
0.027,0.066,0.09,0.027,0.024,0.03,0.027,0.417,0.648,0.077,0.607,0.284,0.427,0.171,0.149,0.525,0.186,0.202,0.206
0.026,0.063,0.15,0.027,0.027,0.033,0.025,0.206,0.098,0.394,0.435,0.34,0.275,0.177,0.145,0.594,0.283,0.258,0.177
0.029,0.065,0.161,0.032,0.025,0.029,0.024,0.22,0.082,0.075,0.522,0.321,0.296,0.129,0.146,0.653,0.267,0.271,2.958
0.029,0.085,0.128,0.029,0.028,0.035,0.03,0.222,0.082,0.146,0.872,0.305,0.289,0.161,0.152,0.579,0.205,0.188,0.231
0.048,0.06,0.102,0.028,0.03,0.037,0.026,0.223,0.086,0.08,0.503,0.292,0.278,0.126,0.137,0.655,0.284,0.165,0.181
0.027,0.061,0.103,0.027,0.023,0.029,0.025,0.207,0.078,0.064,0.519,0.475,0.343,0.124,0.142,0.72,0.362,0.198,0.217
0.027,0.06,0.088,0.026,0.027,0.029,0.028,0.216,0.079,0.063,0.505,0.287,0.279,0.131,0.151,1.37,0.18,0.281,0.195
0.027,0.061,0.096,0.037,0.047,0.048,0.022,0.251,0.079,0.071,0.518,0.342,0.277,0.405,0.145,0.763,0.204,0.281,0.267
0.028,0.064,0.098,0.029,0.108,0.038,0.032,0.212,0.084,0.067,0.532,0.341,0.278,0.175,0.281,0.703,0.335,0.203,0.198
0.028,0.099,0.109,0.028,0.028,0.043,0.027,0.316,0.088,0.065,0.458,0.308,0.289,0.158,0.137,0.811,0.308,0.175,0.222
0.026,0.061,0.129,0.087,0.029,0.033,0.025,0.207,0.078,0.065,0.447,0.606,0.278,0.171,0.15,0.961,0.176,0.17,0.182
0.029,0.36,0.216,0.032,0.027,0.034,0.123,0.315,0.102,0.067,1.036,0.41,0.42,0.18,0.316,0.646,0.57,0.187,0.299
0.028,0.186,0.104,0.035,0.027,0.037,0.03,0.209,0.083,0.065,0.5,0.534,0.377,0.134,0.142,0.648,0.454,0.189,0.219
0.03,0.073,0.121,0.056,0.027,0.03,0.023,0.221,0.079,0.072,0.534,0.327,0.445,0.135,0.184,0.68,0.19,0.181,0.195
0.027,0.06,0.095,0.031,0.026,0.033,0.025,0.209,0.077,0.065,0.531,0.466,0.364,0.128,0.293,0.857,0.57,0.184,0.466
0.029,0.064,0.093,0.027,0.026,0.028,0.037,0.218,0.088,0.072,0.545,0.33,0.301,0.165,0.15,0.597,0.341,0.195,0.246
0.027,0.062,0.087,0.024,0.026,0.029,0.025,0.209,0.083,0.071,0.734,0.283,0.281,0.118,0.14,0.534,0.221,0.205,0.228
0.031,0.061,0.09,0.035,0.025,0.028,0.023,0.588,0.088,0.077,0.505,0.285,0.361,0.12,0.138,0.704,0.426,0.189,0.335
0.026,0.065,0.157,0.026,0.028,0.03,0.024,0.246,0.13,0.074,0.587,0.289,0.278,0.168,0.142,0.519,0.178,0.169,0.754
0.028,0.066,2.676,0.029,0.029,0.033,0.029,0.223,0.294,0.07,0.646,0.348,4.398,0.128,0.528,0.657,0.231,0.205,0.242
0.029,0.068,0.127,0.03,0.033,0.033,0.028,0.223,0.083,0.068,0.442,0.305,0.385,0.131,0.164,0.788,0.206,0.161,0.186
0.031,0.068,0.099,0.035,0.031,0.032,0.041,0.224,2.644,0.074,0.449,0.331,0.296,0.138,0.225,0.722,0.398,0.166,0.181
0.027,0.06,0.108,0.025,0.023,0.027,0.027,0.205,0.077,0.074,0.468,0.32,2.227,0.129,2.003,1.088,0.316,0.178,0.187
0.029,0.143,0.1,0.029,0.025,0.039,0.033,0.223,0.1,0.077,0.544,0.302,0.279,0.12,0.139,0.727,0.321,0.187,0.196
0.028,0.06,0.092,0.11,0.044,0.038,0.04,0.212,0.085,0.067,0.625,0.298,0.293,0.132,0.147,3.793,0.194,0.19,0.24
0.029,0.072,0.103,0.03,0.03,0.036,0.036,0.216,0.084,0.072,0.547,0.305,0.309,0.138,0.148,0.571,5.135,0.189,0.368
0.029,0.063,0.101,0.026,0.034,0.032,0.026,0.221,0.087,0.075,0.546,0.306,0.44,0.131,0.147,0.733,1.038,0.192,0.212
0.029,0.061,0.087,0.03,0.034,0.031,0.027,0.262,0.085,0.072,0.618,0.72,0.283,0.134,0.159,0.627,0.195,0.618,0.197
0.031,0.066,0.162,0.029,0.031,0.034,0.031,0.211,30.33,0.13,0.541,0.863,0.364,0.347,0.135,0.561,0.232,0.235,0.267
0.061,0.137,0.227,0.072,0.138,0.097,0.083,0.289,0.146,0.2,0.493,0.387,0.721,0.31,0.232,0.723,0.227,0.257,0.209
0.028,0.058,0.089,0.029,0.029,0.034,0.025,0.228,0.081,0.062,0.506,0.409,0.283,0.208,0.14,0.587,0.252,0.177,0.192
0.027,0.061,0.098,0.027,0.027,0.029,0.025,0.21,0.145,0.113,0.517,0.313,0.323,0.166,0.16,0.544,0.197,0.196,0.945
0.029,0.061,0.088,0.032,0.038,0.028,0.058,0.221,0.081,0.072,0.514,0.288,0.282,0.123,0.138,2.479,0.189,0.463,0.394
0.027,0.06,0.087,0.025,0.028,0.03,0.028,0.21,0.078,0.068,0.504,0.3,0.273,0.198,0.139,0.549,0.255,0.191,0.221
0.028,0.061,0.09,0.028,0.033,0.039,0.029,0.207,0.096,0.066,0.594,0.287,0.277,0.121,0.199,0.65,0.34,0.276,0.209
0.03,0.062,0.136,0.031,0.029,0.033,0.032,0.272,0.081,0.073,0.474,0.715,2.176,0.568,0.148,0.929,0.319,0.191,0.207
0.026,0.062,0.472,0.043,0.086,0.032,0.027,0.21,0.08,0.064,0.461,0.288,0.321,0.144,2.15,0.643,0.345,0.168,0.208
0.028,0.06,0.202,0.036,0.03,0.033,0.031,0.247,0.081,0.077,0.521,0.283,0.28,0.228,0.189,0.572,0.204,0.192,0.376
0.028,0.061,0.097,0.029,0.025,0.027,0.032,0.229,0.085,0.072,0.471,0.324,0.278,0.98,0.142,0.697,0.37,0.177,0.202
0.029,0.063,0.108,0.029,0.029,0.03,0.027,0.369,0.08,0.064,0.53,0.535,0.278,0.126,0.195,0.495,0.255,0.305,0.209
0.027,0.058,0.087,0.043,0.026,0.038,0.026,0.592,0.089,0.109,0.494,0.285,0.282,2.816,0.14,0.454,0.176,0.169,0.291
0.03,0.084,0.106,0.028,0.029,0.032,0.033,0.211,0.082,0.065,0.505,0.288,0.4,0.174,0.207,0.565,0.197,0.19,0.48
0.027,0.06,0.195,0.03,0.025,0.029,0.026,0.254,0.082,0.063,0.45,0.291,0.274,0.168,0.143,0.74,0.392,0.164,0.468
0.028,0.061,0.109,0.028,0.027,0.03,0.025,0.21,0.078,0.066,0.718,0.286,0.32,0.176,0.141,0.569,0.198,0.226,0.284
0.064,0.07,0.092,0.026,20.605,0.046,0.027,0.306,0.083,0.085,0.559,0.368,0.281,0.171,0.138,0.739,0.328,0.182,0.236
0.027,0.061,0.185,0.026,0.029,0.032,0.029,0.224,0.085,0.064,0.433,0.305,0.318,0.179,0.139,0.606,0.336,0.163,0.204
0.027,0.06,0.295,0.037,0.027,0.029,0.027,0.204,0.171,0.072,0.786,0.402,0.299,0.124,0.139,0.693,0.457,0.178,0.247
0.029,0.065,0.098,0.046,0.026,0.033,0.03,0.225,0.083,0.067,0.488,0.305,0.289,0.166,0.14,0.542,0.299,0.173,0.202
0.029,0.06,0.096,0.032,0.028,0.028,0.025,0.207,0.097,0.064,0.53,0.284,0.398,0.216,0.164,0.575,0.214,0.292,0.23
0.031,0.067,0.928,0.026,0.028,0.038,0.042,0.265,0.079,0.064,0.405,0.331,0.286,0.167,0.137,0.627,0.275,0.155,0.158
0.027,0.123,0.09,0.032,0.031,0.038,0.029,0.234,0.083,0.073,0.522,0.337,1.564,0.13,0.166,0.616,0.209,0.19,0.277
0.028,0.06,0.087,0.03,0.029,0.034,0.031,0.213,0.082,0.062,0.681,0.319,0.282,0.125,0.147,0.557,0.204,0.299,0.222
0.029,0.081,0.09,0.026,0.027,0.031,0.025,0.213,0.078,0.063,0.431,0.436,0.387,0.132,0.139,0.642,0.4,0.166,0.193
0.027,0.062,0.088,0.028,0.025,0.052,0.029,0.211,0.082,0.081,0.523,0.372,0.292,0.135,0.578,0.546,0.318,0.195,0.197
0.03,0.066,0.088,0.126,0.117,0.039,0.03,0.212,0.085,0.07,0.454,0.282,0.306,0.129,0.166,0.506,0.179,0.265,0.291
0.027,0.059,0.088,0.029,0.032,0.034,0.023,0.203,0.078,0.064,0.514,0.305,0.443,0.238,0.157,0.542,0.207,0.196,0.322
0.095,0.061,0.102,0.026,0.029,0.033,0.023,0.262,0.086,0.087,0.919,0.454,0.565,0.121,0.143,0.459,0.284,0.185,0.231
0.028,0.184,3.288,0.031,0.036,0.032,0.028,0.225,0.09,0.07,1.5,0.304,1.313,0.181,0.384,0.682,0.211,0.226,0.23
0.027,0.061,0.486,0.044,0.024,0.033,0.028,0.208,0.079,0.084,0.492,0.286,0.329,0.126,0.139,0.521,0.196,0.181,0.301
0.027,0.061,0.16,0.029,0.026,0.031,0.025,0.208,0.079,0.072,0.48,0.379,0.279,0.164,0.139,0.792,0.308,0.178,0.222
0.03,0.061,0.087,0.036,0.06,0.037,0.032,0.328,0.087,0.068,0.481,0.588,0.285,0.156,14.597,0.818,0.399,0.185,0.211
0.028,0.063,0.127,0.027,0.33,0.394,0.033,0.21,0.083,0.069,0.488,0.551,0.442,0.433,0.17,0.773,0.322,0.184,0.212
0.028,0.059,0.101,0.027,0.041,0.038,0.028,0.241,0.114,0.107,0.697,0.657,0.283,0.129,0.163,0.711,0.189,0.197,0.252
0.028,0.064,0.09,0.025,0.024,0.026,0.029,0.608,0.08,0.064,0.492,0.298,0.28,0.125,0.142,0.507,0.196,0.183,0.213
0.424,0.07,0.095,0.029,0.023,0.027,0.023,0.207,0.078,0.094,0.548,0.462,0.324,0.127,0.142,0.517,0.26,0.298,0.255
0.031,0.082,0.286,0.034,0.028,0.028,0.023,0.211,0.12,0.108,0.534,0.562,0.587,0.126,0.14,0.594,0.25,0.251,0.239
0.077,0.063,0.093,0.025,0.029,0.029,0.026,0.21,0.081,0.072,0.521,0.283,0.299,0.128,0.143,0.543,0.201,0.194,0.212
0.029,0.064,0.095,0.027,0.029,0.031,0.026,0.221,0.087,0.069,0.49,0.391,0.332,0.217,0.14,0.72,0.309,0.182,0.247
0.028,0.06,0.089,0.027,0.023,0.032,0.044,0.208,0.078,0.064,0.502,0.283,0.277,0.122,0.138,1.416,0.197,0.187,0.193
0.028,0.061,0.116,0.028,0.029,0.027,0.024,0.245,0.084,0.064,0.506,0.286,0.31,0.193,0.144,0.556,0.233,0.196,0.226
0.029,0.067,0.089,0.026,0.023,0.029,0.023,0.21,0.077,0.098,0.707,0.298,2.227,0.121,0.147,0.595,0.201,0.199,0.878
0.032,0.065,0.094,0.027,0.026,0.026,0.041,0.217,0.082,0.066,0.497,0.281,0.277,0.121,0.147,0.608,0.201,0.19,0.205
0.03,0.063,0.096,0.035,0.026,0.031,0.029,0.218,0.088,0.074,0.484,0.3,0.304,0.131,0.144,0.732,0.316,0.179,0.206
0.029,0.064,0.097,0.026,0.027,0.029,0.025,0.21,0.083,0.066,0.496,0.29,0.284,0.12,0.144,0.599,0.199,0.185,0.259
0.027,0.061,0.088,0.027,0.023,0.026,0.024,0.208,0.078,0.123,0.491,0.286,0.288,0.129,0.217,0.729,0.359,0.184,0.213
0.028,0.062,0.088,0.025,0.025,0.03,0.028,0.213,0.077,0.069,0.485,0.325,0.296,0.12,0.141,0.665,0.343,0.173,0.203
0.028,0.059,0.09,0.025,0.023,0.03,0.023,0.257,0.087,0.068,0.542,0.293,0.299,0.133,0.151,0.589,0.222,0.195,0.194
0.029,0.062,0.088,0.024,0.026,0.029,0.024,0.208,0.086,0.074,0.52,0.295,0.279,0.12,0.15,0.517,0.205,0.195,0.209
0.028,0.059,0.116,0.028,0.027,0.03,0.028,0.284,0.086,0.067,0.47,0.335,0.301,0.13,0.14,0.595,0.286,0.181,0.226
0.027,0.06,0.089,0.026,0.027,0.036,0.025,0.233,0.085,0.079,0.46,0.283,0.277,0.124,0.142,0.7,0.303,0.173,0.191
0.029,0.067,0.089,0.027,0.023,0.027,0.025,0.209,0.08,0.308,0.493,0.287,0.281,0.169,0.203,0.532,0.185,0.181,0.214
0.029,0.063,0.087,0.028,0.026,0.029,0.027,0.208,0.082,0.091,0.497,0.315,0.284,0.184,0.137,0.76,0.313,0.176,0.204
0.029,0.061,0.091,0.026,0.025,0.03,0.025,0.623,0.085,0.07,0.735,0.569,0.283,0.126,0.14,0.59,0.182,0.171,0.277
0.028,0.06,0.093,0.026,0.024,0.027,0.022,0.299,0.111,0.068,0.488,0.295,0.285,0.138,0.154,0.693,0.193,0.19,0.224
0.028,0.062,0.087,0.028,0.029,0.036,0.029,0.352,0.083,0.082,0.557,0.404,0.399,0.156,0.14,0.55,0.208,0.199,0.263
0.031,0.087,0.1,0.027,0.028,0.03,0.025,0.285,0.082,0.069,0.452,0.294,0.275,0.171,0.137,0.577,0.182,0.171,0.201
0.028,0.063,0.088,0.029,0.028,0.03,0.025,0.355,0.087,0.074,0.475,0.303,0.274,0.175,0.144,0.711,0.317,0.176,0.206
0.028,0.06,0.086,0.027,0.034,0.072,0.033,0.211,0.091,0.078,0.489,0.589,0.742,0.13,0.138,0.56,0.185,0.182,0.235
0.029,0.061,0.087,0.026,0.027,0.028,0.027,0.212,0.081,0.068,0.578,0.28,0.281,0.122,0.145,0.658,0.205,0.2,0.269
0.027,0.062,0.089,0.028,0.023,0.026,0.023,0.206,0.081,0.063,0.478,0.284,0.308,0.185,0.139,0.578,0.237,0.182,0.207
0.028,0.06,0.112,0.024,0.032,0.027,0.027,0.22,0.087,0.07,0.535,0.34,0.312,0.119,0.139,0.533,0.199,0.192,0.226
0.028,0.061,0.097,0.11,0.026,0.026,0.024,0.207,0.082,0.065,0.514,0.284,0.277,0.165,0.155,1.247,0.202,0.204,0.227
0.028,0.062,0.13,0.026,0.028,0.029,0.027,0.209,0.08,0.065,0.503,0.526,0.288,0.137,0.14,0.649,0.19,0.789,0.208
0.027,0.06,0.087,0.029,0.024,0.027,0.023,0.21,0.082,0.086,0.676,0.324,0.276,0.124,0.339,0.568,0.254,0.18,0.237
0.027,0.059,0.145,0.029,0.218,0.031,0.029,0.237,0.176,0.07,0.405,0.286,0.284,0.121,0.142,0.875,0.339,0.149,0.187
0.027,0.06,0.098,0.027,0.024,0.03,0.025,0.243,0.079,0.065,0.469,0.293,0.369,0.134,0.165,0.621,0.182,0.168,0.185
0.031,0.078,0.098,0.031,0.028,0.029,0.035,0.226,0.086,0.077,0.523,0.312,0.364,0.164,0.426,0.558,0.192,0.18,0.211
0.029,0.061,0.089,0.027,0.043,0.04,0.026,0.209,0.08,0.087,0.499,0.331,0.281,0.126,0.138,0.599,0.196,0.191,0.213
0.029,0.063,0.091,0.025,0.026,0.028,0.023,0.213,0.082,0.071,0.495,0.288,0.28,0.124,0.141,0.776,0.33,0.185,1.393
0.03,0.061,0.093,0.033,0.027,0.027,0.023,0.214,0.084,0.129,0.505,0.285,0.285,0.166,0.14,0.573,0.197,0.227,0.205
0.028,0.06,0.087,0.029,0.026,0.027,0.024,0.212,0.098,0.072,0.695,0.289,0.282,0.152,0.169,0.654,0.352,0.183,0.208
0.03,0.06,0.088,0.034,0.036,0.032,0.026,0.246,0.084,0.132,0.497,0.293,0.291,0.126,0.139,0.726,1.131,0.228,0.206
0.028,0.091,0.112,0.029,0.026,0.05,0.103,0.419,0.083,0.071,0.56,0.283,0.304,0.127,0.155,0.667,0.216,0.209,0.31
0.028,0.063,0.091,0.026,0.029,0.035,0.027,0.207,0.077,0.075,0.439,0.286,0.297,0.121,0.14,0.706,0.274,0.19,0.183
0.028,0.066,0.214,0.028,0.028,0.037,0.025,0.209,0.078,0.075,0.44,0.435,0.285,0.194,0.148,0.667,0.172,0.167,0.273
0.028,0.066,0.1,0.031,0.03,0.039,0.032,0.252,0.084,0.091,1.022,0.289,0.278,0.166,0.14,0.823,0.185,0.176,0.204
0.027,0.11,0.096,0.029,0.032,0.03,0.028,0.226,0.089,0.069,0.514,0.308,0.282,0.143,0.141,0.598,0.218,0.189,0.206
0.028,0.06,0.085,0.028,0.027,0.029,0.025,0.21,0.125,0.068,0.475,0.325,0.283,0.193,0.141,0.683,0.21,0.182,0.187
0.03,0.065,0.095,0.027,0.024,0.026,0.023,0.207,0.08,0.067,0.454,0.777,0.281,0.122,0.15,0.577,0.19,0.177,0.193
0.032,0.065,0.224,0.029,0.032,0.034,0.044,0.253,0.085,0.117,0.632,0.325,0.38,0.13,0.172,1.023,0.626,0.186,0.21
0.034,0.082,0.107,0.03,0.047,0.033,0.029,0.22,0.087,6.298,1.099,0.322,0.339,0.129,3.632,0.795,0.253,0.331,0.226
0.028,0.061,0.104,0.025,0.032,0.125,0.027,0.347,0.087,0.11,0.454,0.285,0.283,0.269,0.24,0.701,0.345,0.285,0.341
0.032,0.069,0.098,0.028,0.028,0.03,0.026,0.213,0.082,0.073,0.633,0.461,0.289,0.119,0.14,0.547,0.217,0.205,0.247
0.027,0.059,0.095,0.03,0.026,0.029,0.025,0.213,0.078,0.072,0.955,0.283,0.282,0.123,0.145,0.518,0.191,0.185,0.234
0.03,0.062,0.243,0.029,0.026,0.027,0.022,0.27,0.082,0.074,0.581,0.285,0.283,0.119,0.162,0.766,0.302,0.255,0.197
0.029,0.27,0.093,0.026,0.024,0.027,0.024,0.209,0.094,0.076,0.563,0.396,0.307,0.121,0.138,1.272,0.203,0.192,0.219
0.028,0.067,0.102,0.025,0.025,0.027,0.027,0.204,0.078,0.064,0.597,0.286,0.385,0.176,0.143,0.599,0.343,0.189,0.227
0.031,0.064,0.095,0.026,0.036,0.03,0.028,0.228,0.089,0.069,0.466,1.215,0.295,0.131,0.15,1.109,0.302,0.165,0.189
0.03,0.06,0.137,0.027,0.111,0.027,0.022,0.233,0.229,0.086,0.504,0.286,0.285,0.187,0.144,0.516,0.227,0.192,0.235
0.03,0.064,0.098,0.027,0.025,0.031,0.026,0.217,0.084,0.09,0.615,0.304,0.299,0.131,0.145,0.632,0.544,0.202,0.232
0.027,0.06,0.092,0.026,0.028,0.031,0.026,0.212,0.091,0.062,0.465,0.356,0.336,0.171,0.198,0.626,0.314,0.179,0.205
0.029,0.067,0.094,0.027,0.035,0.032,0.028,0.229,0.084,0.076,0.477,0.31,0.298,0.126,0.142,0.618,0.298,0.166,0.236
0.06,0.06,0.089,0.029,0.024,0.027,0.023,0.214,0.106,0.083,0.678,0.288,0.283,0.12,0.143,0.645,0.19,0.186,0.185
0.029,0.071,0.098,0.031,0.025,0.029,0.069,0.341,0.094,0.064,0.684,0.29,0.28,0.191,0.141,0.584,0.192,0.183,0.214
0.032,0.067,0.445,0.026,0.025,0.037,0.028,0.208,0.079,0.067,0.589,0.361,0.284,0.129,0.139,0.792,0.2,0.197,0.228
0.169,0.062,0.088,0.024,0.029,0.029,0.025,0.206,0.078,0.065,0.528,0.291,0.361,0.121,0.159,0.672,0.246,0.204,0.234
0.028,0.062,0.095,0.027,0.023,0.034,0.03,0.214,0.104,0.067,0.547,0.296,0.282,0.133,0.149,0.707,0.437,0.767,0.211
0.028,0.059,0.09,0.025,0.024,0.029,0.03,0.207,0.078,0.066,0.49,0.359,0.285,0.173,0.138,0.811,0.229,0.182,0.274
0.028,0.062,0.096,0.026,0.027,0.029,0.025,0.208,0.088,0.075,1.137,0.287,0.279,0.12,0.141,0.574,0.199,0.196,0.229
0.029,0.064,0.089,0.026,0.026,0.031,0.032,0.209,0.078,0.071,0.502,0.288,0.283,0.124,0.146,0.61,0.196,0.187,0.218
0.029,0.063,0.124,0.024,0.028,0.03,0.026,0.207,0.083,0.067,0.478,0.286,0.302,0.123,0.139,0.63,0.209,0.18,0.209
0.03,0.068,0.093,0.029,0.025,0.039,0.041,0.218,0.09,0.431,0.534,0.303,2.986,0.126,0.148,0.58,0.197,0.181,0.208
0.028,0.061,0.087,0.026,0.027,0.029,0.023,0.237,0.08,0.127,0.479,0.286,0.276,0.124,0.139,0.588,0.187,0.183,0.192
0.028,0.06,0.087,0.049,0.029,0.03,0.027,0.207,0.078,0.07,0.509,0.282,0.321,0.123,0.238,0.591,0.197,0.186,0.219
0.029,0.06,0.087,0.027,0.068,0.028,0.025,0.207,0.077,0.067,0.489,0.292,0.344,0.171,0.141,0.689,0.324,0.183,0.267
0.027,0.061,0.087,0.024,0.023,0.026,0.025,0.208,0.078,0.072,0.495,0.281,0.289,0.13,0.143,0.574,0.196,0.184,0.202
0.028,0.064,0.096,0.031,0.026,0.029,0.025,0.276,0.079,0.078,0.457,0.285,0.282,0.121,0.139,0.685,0.323,0.167,0.193
0.03,0.066,0.1,0.036,0.027,0.18,0.033,0.226,0.085,0.069,0.485,0.325,0.434,0.132,0.154,0.809,0.193,0.264,0.208
0.027,0.06,0.096,0.025,0.027,0.037,0.025,0.212,0.079,0.129,0.482,0.283,0.279,0.119,0.139,0.737,0.345,0.218,0.211
0.028,0.06,0.106,0.028,0.024,0.027,0.025,0.208,0.078,0.063,0.489,0.552,0.277,0.121,0.14,0.615,0.194,0.182,0.253
0.026,0.063,0.09,0.024,0.025,0.031,0.031,0.21,0.079,0.07,0.602,0.289,0.29,0.162,0.161,0.543,0.199,0.192,0.274
0.027,0.074,0.088,0.024,0.023,0.025,0.022,0.242,0.081,0.128,0.641,0.308,2.538,0.138,0.495,0.697,0.238,0.797,0.225
0.027,0.064,0.095,0.026,0.024,0.03,0.022,0.255,0.081,0.068,0.428,0.319,0.305,0.182,0.139,0.735,0.353,0.171,0.252
0.029,0.063,0.108,0.026,0.027,0.027,0.025,0.209,0.078,0.073,1.023,0.296,0.277,0.123,0.145,0.596,0.232,0.194,0.202
