native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.03,0.097,0.1,0.086,0.06,0.061,0.513,0.571,0.273,0.139,0.159,2.474,0.326,0.19,0.292
0.027,0.088,0.091,0.054,0.049,0.049,0.54,0.34,0.425,0.138,0.223,2.742,0.215,0.203,0.23
0.028,0.089,0.115,0.068,0.074,0.051,0.532,1.048,0.272,0.142,0.188,0.786,0.36,0.209,0.225
0.031,0.196,0.203,0.069,0.055,0.064,1.052,0.326,0.248,0.131,0.14,3.038,0.211,0.204,0.293
0.027,0.085,0.098,0.067,0.054,0.058,0.558,0.342,0.262,0.17,0.148,2.509,0.342,0.207,0.205
0.028,0.09,0.093,0.063,0.051,0.051,0.496,0.553,0.256,0.132,0.141,2.315,0.197,0.196,0.208
0.03,0.097,0.099,0.061,0.053,0.05,0.808,0.337,0.259,0.136,0.201,2.525,0.227,0.215,0.235
0.029,0.09,0.095,0.063,0.054,0.054,0.508,0.617,0.25,0.132,0.142,2.257,0.202,0.209,0.212
0.028,0.09,0.119,0.064,0.048,0.053,0.515,0.557,0.239,0.131,0.143,2.329,0.203,0.203,0.192
0.028,0.09,0.093,0.063,0.049,0.047,0.513,0.343,0.256,0.173,0.141,2.391,0.228,0.199,0.263
0.029,0.09,0.106,0.069,0.057,0.051,0.495,0.324,0.242,0.132,0.142,0.804,0.332,0.19,0.191
0.029,0.092,0.101,0.072,0.061,0.067,0.865,0.338,0.269,0.184,0.15,2.561,0.231,0.226,0.233
0.029,0.092,0.171,0.062,0.051,0.05,0.533,0.605,0.266,0.159,0.141,2.487,0.209,0.212,0.221
0.028,0.091,0.093,0.053,0.051,0.046,0.789,0.318,0.283,0.131,0.142,2.561,0.205,0.204,0.214
0.028,0.089,0.106,0.072,0.071,0.084,0.562,0.324,0.253,0.137,0.152,3.225,0.344,0.193,0.199
0.028,0.089,0.095,0.06,0.06,0.052,0.85,0.322,0.247,0.13,0.141,2.387,0.221,0.22,0.233
0.03,0.089,0.095,0.06,0.055,0.047,0.764,0.324,0.244,0.133,0.141,0.998,0.333,0.19,0.236
0.028,0.09,0.092,0.06,0.051,0.05,0.521,0.54,0.241,0.134,0.156,2.636,0.338,0.213,0.201
0.028,0.089,0.093,0.058,0.051,0.054,0.76,0.316,0.26,0.14,0.415,0.81,0.197,0.193,0.207
0.028,0.097,0.093,0.065,0.052,0.067,0.483,0.383,0.277,0.136,0.149,2.465,0.377,0.193,0.182
0.029,0.092,0.094,0.061,0.054,0.052,0.952,0.353,0.246,0.129,0.141,2.632,0.243,0.215,0.237
0.029,0.091,0.093,0.057,0.053,0.049,1.481,0.349,0.245,0.13,0.149,2.478,0.206,0.268,0.196
0.028,0.088,0.092,0.059,0.052,0.053,0.529,0.564,0.247,0.131,0.142,2.381,0.219,0.208,0.249
0.029,0.09,0.092,0.067,0.057,0.055,0.88,0.346,0.271,0.131,0.141,2.402,0.205,0.203,0.25
0.03,0.087,0.093,0.061,0.053,0.056,0.559,0.329,0.27,0.134,0.143,2.423,0.378,0.219,0.281
0.027,0.088,0.096,0.063,0.052,0.05,0.636,0.324,0.242,0.133,0.14,2.558,0.35,0.208,0.255
0.028,0.091,0.1,0.059,0.054,0.046,0.861,0.319,0.294,0.134,0.14,2.866,0.218,0.211,0.201
0.029,0.089,0.093,0.055,0.049,0.046,0.469,0.326,0.255,0.131,0.142,2.638,0.381,0.187,0.184
0.029,0.1,0.094,0.085,0.059,0.057,0.535,0.345,0.25,0.181,0.139,2.538,0.209,0.209,0.244
0.028,0.092,0.151,0.404,0.059,0.056,0.495,0.328,0.255,0.132,0.142,0.826,0.317,0.195,0.206
0.029,0.087,0.093,0.062,0.058,0.074,0.872,0.325,0.267,0.131,0.14,2.419,0.217,0.215,0.219
0.029,0.095,0.094,0.059,0.051,0.052,0.867,0.322,0.249,0.131,0.142,2.614,0.228,0.218,0.237
0.029,0.091,0.095,0.062,0.054,0.059,0.831,0.325,0.277,0.131,0.141,2.542,0.217,0.201,0.265
0.028,0.088,0.093,0.068,0.053,0.056,0.502,0.322,0.247,0.131,0.141,0.717,0.31,0.178,0.235
0.028,0.089,0.093,0.059,0.052,0.05,0.861,0.319,0.281,0.132,0.142,2.336,0.297,0.222,0.241
0.03,0.091,0.094,0.068,0.057,0.05,0.51,0.63,0.25,0.132,0.153,0.603,0.202,0.208,0.223
0.027,0.094,0.095,0.081,0.066,0.056,3.085,0.391,0.267,0.134,0.193,3.796,0.24,0.228,0.209
0.031,0.452,0.093,0.066,0.054,0.053,0.461,0.324,0.246,0.141,11.457,2.516,0.297,0.177,0.177
0.029,0.088,0.094,0.067,0.052,0.05,0.526,0.323,0.242,0.132,0.142,0.767,0.344,0.209,0.277
0.028,0.091,0.093,0.056,0.048,0.047,0.533,0.4,0.253,0.132,0.14,0.695,0.306,0.187,0.221
0.029,0.091,0.094,0.062,0.056,0.049,0.811,0.336,0.249,0.131,0.142,2.541,0.218,0.214,0.205
0.028,0.091,0.093,0.059,0.056,0.052,0.785,0.321,0.246,0.131,0.14,2.392,0.221,0.219,0.233
0.029,0.331,0.096,0.058,0.085,0.05,0.516,0.323,0.255,0.152,0.146,0.73,0.334,0.226,0.189
0.03,0.095,0.097,0.068,0.078,0.054,0.937,0.699,0.336,0.14,0.153,3.488,0.357,0.234,0.375
0.029,0.095,0.092,0.057,0.051,0.059,0.455,0.36,0.252,0.138,0.149,2.836,0.312,0.178,0.184
0.029,0.092,0.096,0.07,0.054,0.057,0.86,0.328,0.273,0.131,0.142,2.681,0.217,0.213,0.222
0.029,0.092,0.094,0.065,0.052,0.057,0.517,0.392,0.248,0.13,0.141,0.777,0.335,0.192,0.219
0.028,0.092,0.093,0.077,0.053,0.05,0.794,0.317,0.256,0.132,0.142,2.458,0.216,0.215,0.23
0.028,0.091,0.094,0.055,0.048,0.05,0.879,0.36,0.272,0.204,0.143,2.479,0.231,0.463,0.339
0.029,0.093,0.093,0.066,0.055,0.061,0.516,0.328,0.242,0.133,0.152,0.738,0.332,0.198,0.189
0.028,0.09,0.094,0.095,0.06,0.063,0.856,0.321,0.279,0.14,0.143,4.273,0.247,0.245,0.254
0.028,0.096,0.099,0.067,0.052,0.052,0.533,0.325,0.246,0.183,0.141,2.464,0.332,0.2,0.214
0.028,0.09,0.094,0.073,0.05,0.047,0.503,0.348,0.272,0.135,0.139,2.419,0.202,0.196,0.268
0.029,0.088,0.093,0.07,0.052,0.05,0.786,0.317,0.254,0.16,0.143,2.257,0.213,0.21,0.212
0.029,0.095,0.092,0.061,0.057,0.054,0.489,0.343,0.251,0.129,0.144,0.54,0.224,0.189,0.191
0.029,0.094,0.1,0.07,0.095,0.057,0.504,0.344,0.258,0.15,0.152,3.336,0.341,0.19,0.205
0.028,0.089,0.093,0.058,0.052,0.048,0.847,0.321,0.244,0.13,0.14,2.487,0.222,0.222,0.232
0.028,0.092,0.093,0.059,0.052,0.051,0.499,0.324,0.247,0.132,0.14,0.714,0.322,0.195,0.201
0.029,0.094,0.094,0.062,0.058,0.053,0.502,0.724,0.258,0.131,0.14,2.403,0.196,0.193,0.204
0.031,0.09,0.094,0.062,0.052,0.054,0.477,0.431,0.243,0.13,0.142,2.31,0.219,0.187,0.186
0.029,0.09,0.093,0.078,0.049,0.047,0.534,0.344,0.249,0.132,0.14,2.649,0.372,0.208,0.242
0.029,0.103,0.107,0.06,0.051,0.05,0.503,0.323,0.244,0.184,0.141,1.047,0.38,0.195,0.208
0.028,0.092,0.093,0.075,0.056,0.053,0.476,0.365,0.263,0.137,0.145,2.44,0.302,0.183,0.172
0.027,0.096,0.093,0.057,0.051,0.054,0.553,0.429,0.28,0.191,0.142,2.526,0.355,0.194,0.245
0.028,0.095,0.101,0.068,0.052,0.053,0.84,0.321,0.243,0.132,0.14,2.602,0.215,0.516,0.288
0.028,0.097,0.094,0.062,0.054,0.057,0.855,0.322,0.249,0.133,0.141,2.489,0.226,0.219,0.233
0.029,0.091,0.094,0.069,0.053,0.059,0.917,0.318,0.255,0.167,0.14,2.487,0.218,0.217,0.234
0.028,0.088,0.092,0.062,0.054,0.053,0.508,0.324,0.246,0.183,0.14,2.395,0.354,0.195,0.206
0.03,0.09,0.093,0.06,0.051,0.05,0.875,0.318,0.245,0.204,0.141,2.477,0.226,0.223,0.223
0.028,0.091,0.095,0.079,0.053,0.05,0.552,0.345,0.248,0.163,0.143,2.683,0.198,0.193,0.197
0.043,0.094,0.105,0.061,0.051,0.049,0.678,0.324,0.435,0.158,0.149,2.629,0.376,0.22,0.224
0.029,0.091,0.094,0.085,0.054,0.061,0.489,0.324,0.246,0.133,0.14,2.539,0.314,0.191,0.192
0.027,0.087,0.094,0.06,0.052,0.05,0.8,0.321,0.243,0.137,0.142,2.729,0.195,0.193,0.192
0.03,0.096,0.097,0.072,0.058,0.054,0.572,0.35,0.261,0.132,0.23,0.812,0.352,0.203,0.207
0.028,0.089,0.101,0.067,0.058,0.052,0.519,0.344,0.248,0.137,0.143,2.564,0.192,0.188,0.235
0.029,0.088,0.096,0.06,0.06,0.052,0.853,0.512,0.269,0.173,0.142,0.571,0.205,0.206,0.205
0.028,0.088,0.094,0.079,0.059,0.056,0.84,0.333,0.247,0.137,0.144,2.369,0.209,0.212,0.225
0.029,0.093,0.11,0.057,0.047,0.048,0.791,0.316,0.239,0.13,0.14,2.431,0.208,0.417,0.208
0.028,0.112,0.093,0.056,0.051,0.069,0.517,0.349,0.274,0.132,0.143,0.75,0.335,0.203,0.202
0.03,0.123,0.094,0.079,0.056,0.053,0.488,0.626,0.242,0.136,0.141,2.627,0.203,0.216,0.205
0.029,0.093,0.095,0.066,0.056,0.055,0.536,0.344,0.265,0.166,0.142,0.739,0.331,0.203,0.222
0.035,0.091,0.098,0.061,0.05,0.06,0.749,0.313,0.365,0.129,0.14,2.202,0.216,0.213,0.226
0.029,0.094,0.1,0.131,0.069,0.055,0.756,0.583,0.3,0.134,0.14,2.267,0.206,0.204,0.263
0.029,0.095,0.095,0.062,0.056,0.05,0.53,0.359,0.362,0.17,0.149,0.7,0.34,0.195,0.2
0.03,0.102,0.098,0.06,0.051,0.055,0.558,0.342,0.624,0.136,0.141,2.419,0.416,0.227,0.228
0.028,0.097,0.094,0.08,0.059,0.054,0.806,0.32,0.251,0.132,0.142,2.824,0.232,0.228,0.244
0.031,0.089,0.096,0.068,0.052,0.05,0.754,0.326,0.348,0.172,0.153,2.476,0.198,0.198,0.246
0.031,0.095,0.093,0.063,0.05,0.05,0.761,0.317,0.246,0.132,0.14,2.704,0.221,0.216,0.226
0.028,0.088,0.096,0.061,0.06,0.053,0.754,0.317,0.244,0.133,0.144,0.663,0.217,0.213,0.221
0.03,0.097,0.097,0.069,0.057,0.061,0.522,0.326,0.249,0.153,0.143,2.394,0.334,0.208,0.218
0.027,0.09,0.092,0.061,0.052,0.05,0.548,0.344,0.254,0.131,0.141,2.271,0.212,0.274,0.227
0.028,0.092,0.093,0.058,0.051,0.049,0.5,0.324,0.242,0.173,0.14,2.38,0.327,0.183,0.196
0.028,0.09,0.093,0.064,0.056,0.05,0.769,0.32,0.261,0.131,0.146,2.438,0.219,0.211,0.226
0.028,0.091,0.094,0.061,0.068,0.057,0.724,0.371,0.262,0.138,0.149,2.42,0.202,0.205,0.215
0.029,0.089,0.093,0.059,0.048,0.047,0.528,0.35,0.239,0.138,0.141,2.446,0.204,0.204,0.209
0.028,0.123,0.094,0.065,0.051,0.052,0.579,0.323,0.249,0.181,0.139,0.773,0.347,0.211,0.279
0.029,0.09,0.094,0.058,0.053,0.068,0.813,0.318,0.264,0.141,0.179,2.442,0.215,0.218,0.227
0.029,0.103,0.093,0.064,0.069,0.052,0.743,0.316,0.243,0.13,0.139,2.928,0.212,0.211,0.265
0.03,0.089,0.093,0.062,0.052,0.05,0.782,0.32,0.247,0.135,0.145,2.286,0.217,0.212,0.213
0.027,0.095,0.092,0.058,0.05,0.05,0.541,0.543,0.24,0.13,0.141,2.307,0.195,0.193,0.205
0.029,0.09,0.094,0.066,0.051,0.049,0.767,0.32,0.26,0.142,0.141,2.262,0.215,0.202,0.218
0.029,0.097,0.094,0.062,0.053,0.052,0.772,0.354,0.245,0.134,0.147,2.399,0.218,0.209,0.225
0.028,0.093,0.093,0.065,0.051,0.068,0.53,0.358,0.246,0.14,0.15,2.209,0.206,0.201,0.215
0.028,0.087,0.098,0.065,0.055,0.057,0.517,0.328,0.25,0.131,0.143,2.579,0.357,0.196,0.199
0.028,0.089,0.099,0.065,0.052,0.052,0.451,0.329,0.243,0.141,0.185,2.521,0.323,0.179,0.198
0.028,0.087,0.093,0.066,0.052,0.05,0.659,0.328,0.297,0.131,0.14,2.935,0.32,0.197,0.243
0.029,0.088,0.094,0.059,0.049,0.047,0.816,0.342,0.251,0.14,0.211,2.963,0.226,0.227,0.211
0.028,0.093,0.094,0.08,0.052,0.058,1.192,0.409,0.268,0.47,0.147,0.638,0.232,0.21,0.241
0.046,0.09,0.107,0.149,0.102,0.133,0.827,0.484,0.255,0.133,0.141,0.557,0.509,0.215,0.215
0.03,0.09,0.119,0.078,0.061,0.083,0.561,0.716,0.3,0.165,0.161,0.981,0.208,0.204,0.206
0.028,0.11,0.101,0.066,0.051,0.106,0.501,0.328,0.281,0.13,0.142,0.754,0.366,0.203,0.332
0.029,0.087,0.095,0.06,0.049,0.049,0.576,0.706,0.254,0.155,0.17,0.554,0.229,0.199,0.209
0.028,0.096,0.093,0.063,0.051,0.049,0.82,0.325,0.279,0.137,0.147,2.779,0.23,0.217,1.254
0.03,0.087,0.094,0.071,0.053,0.05,0.56,0.412,0.248,0.134,0.141,0.776,0.334,0.197,0.211
0.03,0.096,0.125,0.069,0.053,0.074,0.506,0.403,0.245,0.13,0.144,2.533,0.427,0.198,0.201
0.031,0.093,0.094,0.069,0.052,0.05,0.519,0.357,0.247,0.135,0.156,2.463,0.36,0.202,0.2
0.028,0.092,0.093,0.063,0.053,0.053,0.757,0.352,0.249,0.133,0.15,2.454,0.238,0.204,0.218
0.042,0.092,0.129,0.064,0.049,0.052,0.791,0.318,0.246,0.131,0.139,2.523,0.211,0.208,0.255
0.029,0.089,0.109,0.066,0.053,0.056,0.541,1.1,0.26,0.146,0.15,3.053,0.24,0.202,0.223
0.03,0.092,0.093,0.064,0.051,0.051,0.527,0.323,0.247,0.137,0.142,2.429,0.348,0.235,0.21
0.03,0.18,0.094,0.062,0.054,0.061,0.615,0.324,0.246,0.133,0.168,0.715,0.34,0.202,0.217
0.029,0.094,0.093,0.066,0.056,0.051,0.667,0.324,0.244,0.134,0.142,2.35,0.433,0.188,0.183
0.028,0.111,0.093,0.062,0.053,0.058,0.49,0.319,0.248,0.13,0.142,2.29,0.32,0.192,0.191
0.028,0.091,0.094,0.053,0.05,0.068,0.796,0.321,0.247,0.13,0.14,2.272,0.215,0.206,0.221
0.032,0.092,0.097,0.068,0.054,0.061,0.834,0.594,0.261,0.137,0.149,2.346,0.204,0.192,0.194
0.028,0.169,0.093,0.061,0.051,0.069,0.791,0.328,0.246,0.167,0.147,2.276,0.212,0.212,0.226
0.03,0.09,0.095,0.06,0.074,0.055,0.513,0.324,0.248,0.131,0.141,1.006,0.341,0.2,0.208
0.031,0.099,0.093,0.068,0.055,0.052,0.739,0.334,0.248,0.172,0.141,2.36,0.193,0.181,0.503
0.028,0.09,0.11,0.063,0.053,0.054,0.584,0.348,0.251,0.173,0.145,0.781,0.346,0.18,0.191
0.031,0.091,0.093,0.057,0.06,0.05,0.496,0.611,0.24,0.133,0.141,2.441,0.197,0.252,0.193
0.029,0.131,0.094,0.066,0.057,0.057,0.946,0.352,0.25,0.133,0.141,2.32,0.217,0.214,0.287
0.032,0.096,0.114,0.061,0.05,0.05,0.444,0.324,0.256,0.132,0.163,2.565,0.282,0.179,0.181
0.029,0.093,0.1,0.138,0.056,0.054,0.509,1.082,0.262,0.138,0.161,2.316,0.21,0.2,0.228
0.029,0.089,0.093,0.073,0.069,0.051,0.805,0.319,0.247,0.136,0.144,2.254,0.216,0.214,0.275
0.028,0.093,0.101,0.063,0.053,0.05,0.848,0.347,0.249,0.131,0.172,2.761,0.222,0.241,0.24
0.066,0.095,0.107,0.07,0.06,0.055,0.85,0.337,0.314,0.172,0.152,2.664,0.224,0.215,0.207
0.029,0.092,0.094,0.064,0.056,0.053,0.493,0.324,0.252,0.134,0.157,0.764,0.336,0.192,0.196
0.029,0.096,0.098,0.061,0.05,0.339,0.596,0.334,0.297,0.142,0.158,2.55,0.236,0.222,0.238
0.031,0.093,0.093,0.32,0.059,0.049,0.979,0.321,0.245,0.131,0.14,2.442,1.205,0.268,0.195
0.029,0.093,0.094,0.058,0.057,0.051,1.054,0.334,0.276,0.179,0.224,2.435,0.224,0.222,0.212
0.044,0.135,0.099,0.07,0.057,0.067,0.585,0.384,0.252,0.129,0.141,3.472,0.316,0.24,0.197
0.029,0.111,0.099,0.055,0.048,0.047,0.524,0.324,0.248,0.131,0.143,0.73,0.342,0.21,0.221
0.03,0.101,0.099,0.067,0.06,0.056,0.723,0.341,0.26,0.139,0.148,2.865,0.324,0.188,3.438
0.029,0.09,0.093,0.065,0.053,0.053,1.057,0.35,0.281,0.159,0.148,2.546,0.205,0.21,0.213
0.031,0.09,0.094,0.067,0.055,0.049,0.528,0.344,0.244,0.131,0.151,2.664,0.207,0.204,0.208
0.03,0.091,0.094,0.056,0.049,0.049,0.529,0.326,0.242,0.13,0.143,2.405,0.587,0.208,0.218
0.027,0.086,0.092,0.057,0.049,0.051,0.499,0.324,0.25,0.183,0.14,2.515,0.556,0.197,0.208
0.029,0.092,0.097,0.058,0.051,0.049,0.787,0.317,0.252,0.134,0.142,2.479,0.205,0.197,0.256
0.029,0.09,0.093,0.057,0.05,0.051,0.846,0.318,0.252,0.131,0.14,0.591,0.233,0.216,0.272
0.028,0.091,0.092,0.062,0.052,0.053,0.517,0.343,0.246,0.134,0.141,2.264,0.206,0.199,0.213
0.029,0.092,0.093,0.062,0.052,0.05,0.479,0.325,0.251,0.139,0.147,0.756,0.313,0.188,0.236
0.028,0.089,0.093,0.063,0.052,0.049,0.506,0.323,0.538,0.132,0.141,2.325,0.326,0.199,0.206
0.028,0.093,0.095,0.058,0.058,0.054,0.503,0.6,0.246,0.136,0.14,2.224,0.215,0.196,0.202
0.029,0.091,0.094,0.067,0.059,0.051,0.469,0.321,0.245,0.142,0.142,2.38,0.306,0.186,0.201
0.029,0.09,0.092,0.062,0.052,0.047,0.787,0.319,0.244,0.13,0.139,0.607,0.225,0.217,0.22
0.028,0.089,0.176,0.065,0.058,0.051,0.511,0.323,0.24,0.129,0.193,0.716,0.322,0.422,0.198
0.028,0.09,0.093,0.064,0.065,0.056,0.835,0.318,0.246,0.147,0.14,2.33,0.236,0.212,0.263
0.028,0.09,0.095,0.059,0.052,0.05,0.797,0.322,0.248,0.13,0.18,2.426,0.215,0.211,0.226
0.029,0.091,0.093,0.067,0.052,0.058,0.79,0.315,0.249,0.131,0.139,2.359,0.216,0.212,0.261
0.027,0.086,0.094,0.062,0.395,0.056,0.514,0.324,0.249,0.131,0.142,2.378,0.332,0.198,0.187
0.028,0.095,0.092,0.069,0.053,0.051,0.512,0.332,0.248,0.18,0.139,2.439,0.333,0.198,0.209
0.028,0.091,0.094,0.105,0.061,0.05,0.513,0.591,0.244,0.131,0.139,2.304,0.202,0.199,0.231
0.029,0.093,0.093,0.061,0.051,0.05,0.553,0.36,0.239,0.13,0.14,2.357,0.358,0.217,0.219
0.029,0.107,0.113,0.079,0.06,0.072,0.512,1.024,0.644,0.282,0.152,0.864,0.309,0.199,0.187
0.048,0.171,0.117,0.144,0.136,0.144,0.621,0.346,0.377,0.164,0.161,2.252,0.395,0.224,0.262
0.261,0.256,0.141,0.38,0.407,0.405,1.677,0.447,2.29,0.671,0.259,3.382,0.311,0.306,0.234
0.032,0.13,0.255,0.125,0.06,0.058,0.568,0.404,0.552,1.119,0.267,3.539,0.471,0.195,0.207
0.033,0.103,0.106,0.073,0.074,0.063,0.581,0.47,0.341,0.184,0.153,0.852,0.421,0.256,0.247
0.033,0.103,0.105,0.067,0.056,0.07,0.884,0.345,0.283,0.172,0.155,2.601,0.248,0.232,0.244
0.029,0.126,0.098,0.075,0.057,0.054,0.767,0.344,0.43,0.138,0.149,2.473,0.337,0.188,0.268
0.03,0.18,0.099,0.073,0.097,0.062,0.827,0.344,0.264,0.138,0.149,2.455,0.248,0.212,0.23
0.029,0.09,0.097,0.064,0.053,0.049,0.744,0.327,0.246,0.134,0.144,2.295,0.2,0.191,0.195
